,time,x_est,y_est,rot_est,x_gt,y_gt,rot_gt
29,1660852669.2958348,0.055777976799221585,-0.10470463696055955,-0.24778038369972527,0.08540764055524218,0.050911309501570724,-0.25987491631785814
30,1660852669.4958942,0.055777976799221585,-0.11470463696055955,-0.25987491631785814,0.0853683988813588,0.05101876515167148,-0.2665505644040273
31,1660852669.6960437,0.04577797679922158,-0.12470463696055954,-0.2665505644040273,0.08532783357959013,0.0511311686823001,-0.2819254866896662
32,1660852669.8956003,0.07014418888939748,-0.0802468251474981,-0.16397731324661072,0.08528164903011551,0.05124150994674082,-0.30581816882295904
33,1660852670.095629,0.06021366714429709,-0.0814235740034942,-0.1878699953799037,0.08522603986806189,0.051339777338299315,-0.3312616241374493
34,1660852670.2960646,0.06139041600029319,-0.09135409574859461,-0.2133134506943939,0.08516137325750327,0.05142716261935606,-0.34914567550919606
35,1660852670.4958436,0.05263664311118889,-0.10246136634969112,-0.23119750206614076,0.08509285696500665,0.05151090883529374,-0.36082054583578166
36,1660852670.6955998,0.05263664311118889,-0.10246136634969114,-0.24287237239272627,0.08502892838946298,0.05160595117150463,-0.37331350342332664
37,1660852670.8963313,0.04249158918810522,-0.11373350123557836,-0.2553653299802713,0.08496640644898461,0.05170825634077742,-0.3995240937023298
38,1660852671.09594,0.03117152992264486,-0.11507490777315635,-0.28157592025927436,0.08490087584722458,0.0518105336666721,-0.4374736077315283
39,1660852671.2973955,0.03095822417402763,-0.125170148473387,-0.3195254342884729,0.08482543411369838,0.0518982278543707,-0.47471409002326787
40,1660852671.4957318,0.020814393357557425,-0.1364421384233539,-0.3567659165802124,0.0847397935939251,0.05197183782692096,-0.5003481593776736
41,1660852671.695911,0.03595711090817416,-0.11660865421992973,-0.2655932530624411,0.08464768490275686,0.05203629069505487,-0.5122424400295943
42,1660852671.8955917,0.024869910462767625,-0.11926031980845071,-0.27748753371436163,0.08456622031988005,0.052111006330681005,-0.5278916635802859
43,1660852672.096135,0.025834075614553618,-0.1293117473193089,-0.29313675726505317,0.08449613673420908,0.05219190514276664,-0.5670178676580679
44,1660852672.2960513,0.014747016387484097,-0.13196337913340622,-0.3322629613428353,0.08443100194038068,0.052274093087989276,-0.6223096362454964
45,1660852672.4958403,0.005985816712658314,-0.14434076939505264,-0.38755472993026396,0.08436541410697102,0.05234566272611157,-0.6864818368356255
46,1660852672.6957376,0.004622736142197123,-0.1446667699811222,-0.45172693052039276,0.08429611070633798,0.05240856891851968,-0.7411872525973311
47,1660852672.8958888,-0.006463157664258026,-0.147318123067893,-0.5064323462820985,0.08422626756043963,0.052465986495812134,-0.7874362121685343
48,1660852673.0959828,-0.015224683592043686,-0.15969559135769007,-0.5526813058533018,0.08415795049359279,0.05253267784462354,-0.8185560199408394
49,1660852673.296101,-0.06934224660404714,-0.24867124980420685,-0.7889818963758448,0.0840915442222116,0.052603400781082825,-0.8481791189229039
50,1660852673.4957774,-0.08073703504343276,-0.2490083389672027,-0.8186049953579091,0.08402490534104208,0.05267353650060451,-0.8849557219350839
51,1660852673.69599,-0.09183607697907968,-0.25934105387388606,-0.8553815983700893,0.08396308944489507,0.05273618819877379,-0.9283792021516207
52,1660852673.8955927,-0.09323555186045884,-0.25938245418762657,-0.8988050785866261,0.08390403768163837,0.05279420229768563,-0.966878722786002
53,1660852674.0959382,-0.10463086912149884,-0.2597195589946205,-0.9373045992210071,0.08384706608862945,0.05285123429658252,-0.9905610427108738
54,1660852674.2955935,-0.05268376414058546,-0.2464448984435067,-0.8393124954857543,0.08378682864324691,0.052913334796968275,-0.9997535928546092
55,1660852674.4955873,-0.05406779488678432,-0.24665584206574612,-0.8485050456294896,0.08372295446244823,0.05298007442283691,-1.0002712446425166
56,1660852674.696239,-0.06383108761484041,-0.25825937126995374,-0.8490226974173971,0.08365761432631089,0.05304850962240046,-1.0082847633352934
57,1660852674.8956614,-0.07510069494183748,-0.25997700059090734,-0.8570362161101739,0.08359635233321545,0.053116465399663984,-1.0248386151950952
58,1660852675.0966415,-0.07648471084445169,-0.26018794195079853,-0.8735900679699756,0.08354081584830608,0.0531839064158218,-1.0472194468961495
59,1660852675.2960367,-0.08624847047763615,-0.27179154231719616,-0.89597089967103,0.08348937680565582,0.053253631686395415,-1.0599920151721438
60,1660852675.4960291,-0.09751798376758339,-0.27350915730572545,-0.9087434679470243,0.08343861474544123,0.05332718160805974,-1.061648544307501
61,1660852675.696082,-0.09890300609291766,-0.27372025205704575,-0.9103999970823816,0.08338569240966154,0.053403627929452205,-1.0554782200785626
62,1660852675.8961372,-0.06537060912280977,-0.2472662680631193,-0.6928040983078546,0.08333138856781593,0.05348104582890043,-1.0613150917323342
63,1660852676.0958176,-0.07248225266851796,-0.2606605871645474,-0.6986409699616258,0.08327836415408055,0.05355903130531895,-1.0828983143607787
64,1660852676.2958255,-0.07378995701142632,-0.2611568072473674,-0.7202241925900704,0.08323186480287173,0.053638559428687164,-1.1168863548431631
65,1660852676.4962378,-0.08090221378524885,-0.2745513590436759,-0.7542122330724547,0.08318890269591682,0.0537209227712864,-1.145849123124145
66,1660852676.6963937,-0.08221000081993857,-0.27504761050463034,-0.783175001353437,0.08314700026913924,0.05380506122612326,-1.165374738447163
67,1660852676.8959157,-0.08352572857590576,-0.2755468751431361,-0.8027006166764549,0.08309487789615813,0.05388253037906792,-1.1750996563986755
68,1660852677.0956755,-0.08482791700722281,-0.276041002164079,-0.8124255346279674,0.08303519373680712,0.05395416987251623,-1.1918847524235001
69,1660852677.295705,-0.09548608147259012,-0.28008533778351385,-0.8292106306527919,0.08296982602410535,0.0540205970931904,-1.2243067567073662
70,1660852677.4956324,-0.10077387284656002,-0.28561897851257334,-0.8712975609738262,0.08291135526564723,0.05408619026651399,-1.2725150652309851
71,1660852677.697277,-0.17768664024439937,-0.38093796408327596,-1.088921709271856,0.08285764411387715,0.054151568039427556,-1.3213384486555784
72,1660852677.8961022,-0.18889457824228337,-0.3830191023896611,-1.1377450926964494,0.08280787141180472,0.054217526363639516,-1.3614620500656107
73,1660852678.0976741,-0.2001029838964056,-0.38510032753247514,-1.1778686941064815,0.08274663162268979,0.05427512626607992,-1.384145908856025
74,1660852678.295499,-0.201479537906908,-0.3853559320230251,-1.2005525528968959,0.08267510341501753,0.054323590535254596,-1.4059440880547864
75,1660852678.4962058,-0.21086207345297547,-0.3972690541549595,-1.222350732095657,0.08259607770650716,0.05436274500630863,-1.4409370217758704
76,1660852678.6958528,-0.2220712207844267,-0.3993504170156216,-1.2573436658167412,0.08252266054436067,0.05439575925015532,-1.4905476463969294
77,1660852678.8955963,-0.2294448153672184,-0.40466119443231485,-1.3036253535217504,0.08245599097018533,0.054423588712397414,-1.5427859706277745
78,1660852679.095837,-0.1950495570923002,-0.4449533897335284,-1.316649335831144,0.08239396336940837,0.05444854917604951,-1.5885965756920486
79,1660852679.2960474,-0.20615913647052542,-0.44750939130474887,-1.3624599408954177,0.08232517100956992,0.054468075127385794,-1.6259896204567665
80,1660852679.496038,-0.20752332348690827,-0.4478232523465223,-1.399852985660136,0.0822465154112282,0.054479101132284394,-1.6601996474686687
81,1660852679.695883,-0.22087552469490201,-0.4406339654370952,-1.434063012672038,0.0821658691167474,0.054480508623927656,-1.7074235664540514
82,1660852679.8958113,-0.23198543587082443,-0.4431900433456285,-1.4812869316574209,0.08209288197386101,0.054475194911966195,-1.7698940306889341
83,1660852680.1062036,-0.24309575853646873,-0.44574621592636665,-1.5437573958923034,0.08203186550524233,0.0544669007178709,-1.8411482267013033
84,1660852680.2957513,-0.2542050158789628,-0.44830214340622815,-1.6150115919046726,0.0819761250630826,0.05445726633625872,-1.9093445711429151
85,1660852680.496883,-0.2691762924523726,-0.44270312601841877,-1.6883280681362889,0.08191880116768772,0.054444220892130295,-1.9713696480971676
86,1660852680.69564,-0.31144138901782814,-0.47435790292260493,-1.8539739549167984,0.08185612229370255,0.054421020761420434,-2.036266939402553
87,1660852680.8958414,-0.3140035176607612,-0.4645907685466523,-1.9188712462221842,0.08179665004434922,0.054387451967531725,-2.109715271934874
88,1660852681.0963457,-0.3253247704406804,-0.4659259743310449,-1.992319578754505,0.0817446346579127,0.05434608476799381,-2.1887132293571954
89,1660852681.2971458,-0.337817348456551,-0.4573300171827471,-2.071317536176826,0.08170777421544617,0.05431382552331573,-2.264344989517791
90,1660852681.495791,-0.3491394316104245,-0.45866532089977385,-2.146949296337422,0.08167928911713168,0.05429398335916446,-2.3353101442538535
91,1660852681.6959782,-0.3517003221482523,-0.44889804050419513,-2.2179144510734847,0.08165723065509084,0.05428420752224919,-2.405483691569633
92,1660852681.8956995,-0.3630221649777343,-0.45023331587784654,-2.2880879983892637,0.08163470113280319,0.0542623290396365,-2.4832885737821324
93,1660852682.09582,-0.36396316950734187,-0.4311607544512029,-2.381237110260544,0.08161949780010647,0.05422370019187472,-2.5674573169569155
94,1660852682.2963066,-0.36535604041200836,-0.4313033944845954,-2.465405853435327,0.08160849369035515,0.054166801399456815,-2.6499982400071733
95,1660852682.495752,-0.3777156813184027,-0.422516811487284,-2.5479467764855848,0.08160460275508025,0.05410626131683483,-2.7163774256519937
96,1660852682.6960843,-0.38012724994006164,-0.41271147408988296,-2.614325962130405,0.0816110063809339,0.05405507502676612,-2.778394555103316
97,1660852682.8984332,-0.38151969416523746,-0.41285407042821615,-2.6763430915817272,0.08162533507262339,0.05401494057409498,-2.844168966071346
98,1660852683.0961704,-0.3839308875682683,-0.40304869460571957,-2.7421175025497573,0.08163895665927794,0.05396818627857998,-2.916158356759049
99,1660852683.2955582,-0.3790958309621515,-0.393587606103269,-2.801962153694031,0.0816491675487413,0.053900567685810044,-2.9843818397777477
100,1660852683.4959338,-0.22590044971405832,-0.39283557062152763,-2.63214710738167,0.08165836156349839,0.05381150240735849,-3.036106622346239
101,1660852683.6959648,-0.23066429479148093,-0.3839324647001355,-2.6838718899501615,0.08167045649929752,0.053716082105375,-3.0675268430382205
102,1660852683.8960338,-0.24481441410647448,-0.3784794065318838,-2.715292110642143,0.08169305155841201,0.053632305970117145,-3.0979426651308426
103,1660852684.095938,-0.24957784250000037,-0.36957614745288037,-2.745707932734765,0.08172809536261294,0.053568401240765035,3.1380919884636858
104,1660852684.2960799,-0.2449562388759327,-0.35722329721492213,-2.792858586319823,0.08177013277359163,0.05351511363250455,3.071964707181439
105,1660852684.4962578,-0.24972008238964083,-0.34832019071876635,-2.85898586760207,0.08181148977261771,0.053451803938586825,3.0064203350059358
106,1660852684.6958797,-0.2510339451381434,-0.34880311814115744,-2.924530239777573,0.0818495110511884,0.053374430792053645,2.9490299919889846
107,1660852684.8960721,-0.25579854055538065,-0.3399002880169694,-2.981920582794524,0.08188230678739476,0.05329097160712465,2.9067290585512295
108,1660852685.096019,-0.2509837775689225,-0.3262495558875036,-3.0345367049141108,0.08191818420119884,0.053217799466908716,2.859064589259986
109,1660852685.2956605,-0.24067776709086908,-0.28540835135276466,2.995393781410535,0.0819616002223688,0.05315820843627436,2.8017272056397657
110,1660852685.4960978,-0.24342406380149617,-0.2756914352688369,2.9380563977903145,0.08201516095907697,0.05310607712430559,2.7382860499644037
111,1660852685.6954613,-0.24481136036083645,-0.2758817447599222,2.8746152421149525,0.08207308648572428,0.05304532906289042,2.686890762316984
112,1660852685.8957746,-0.2376498346591676,-0.26480567253280834,2.823219954467533,0.08212965034710218,0.05297254632227606,2.648692254395183
113,1660852686.095809,-0.240395919725911,-0.2550887274155499,2.785021446545732,0.08218087151059131,0.05289387889279494,2.6216103979730843
114,1660852686.296093,-0.23323480407993274,-0.24401271143991965,2.757939590123633,0.08222862605381223,0.052820307222686526,2.5932192615921292
115,1660852686.4958029,-0.19579977835225548,-0.26505586085014743,2.8797381450915953,0.08227713548191141,0.052757776380819424,2.5639497593973255
116,1660852686.695923,-0.18755068114280504,-0.2626254656778177,2.850468642896791,0.08232920957266765,0.05270502431273766,2.540328709139853
117,1660852686.8959734,-0.19171948682442713,-0.253428712166404,2.8268475926393193,0.08238670251020963,0.05265212586759772,2.5244748501165413
118,1660852687.0964158,-0.19588896647405818,-0.24423215722321595,2.8109937336160074,0.08244327955530906,0.05259096490845558,2.514746856888536
119,1660852687.296118,-0.18763918568124233,-0.24180156064973055,2.801265740388002,0.08249789564995082,0.05252050001305712,2.5045529726284568
120,1660852687.495908,-0.1822172524472779,-0.22977912998023806,2.791071856127923,0.08254527983310962,0.05244931245134812,2.494873217353919
121,1660852687.6956878,-0.18638500473703917,-0.2205820661126208,2.7813921008533846,0.08259404081283898,0.052385956513773424,2.487050605372848
122,1660852687.8959467,-0.19055433550979406,-0.2113854673064945,2.7735694888723135,0.08265154208983568,0.05233710136696519,2.5031498151404956
123,1660852688.096287,-0.18513089263126903,-0.19936259185707528,2.7896686986399617,0.08272150794181338,0.052291202099720095,2.5353358573381946
124,1660852688.2962844,-0.15409914469325764,-0.19006075409206918,2.6751795213872525,0.08279229017722602,0.052238685355359936,2.5819999432299787
125,1660852688.4956644,-0.1568796155213124,-0.18035355559638733,2.7218436072790366,0.08285503597206974,0.05216852283200792,2.6061839451412583
126,1660852688.695858,-0.14836347987461507,-0.1791548034110645,2.746027609190316,0.08291049870392732,0.05208934090626507,2.60865608488398
127,1660852688.8959997,-0.1511439705272306,-0.16944760770593656,2.7484997489330385,0.08296665211975435,0.0520112295815014,2.5871889980036893
128,1660852689.0956752,-0.14402160557712035,-0.1583464617060751,2.727032662052747,0.08302855270602089,0.051948641945435414,2.575397951286793
129,1660852689.2960107,-0.13689931002683592,-0.14724532547510374,2.715241615335851,0.08309666343758475,0.05189217829006767,2.579151360559644
130,1660852689.4957466,-0.13968286136981806,-0.1375385606002746,2.718995024608702,0.08316205398304405,0.051829892440912156,2.6074582880442705
131,1660852689.6958776,-0.11823315180073901,-0.1571129760626367,2.7633708164347146,0.08321310768771185,0.05175362718255254,2.6270978101673346
132,1660852689.8959212,-0.11961767077145002,-0.15733060621696413,2.7830103385577787,0.08326006670590658,0.05168168854475972,2.6575594038402164
133,1660852690.0958173,-0.11267351067745862,-0.14611627869860822,2.8134719322306605,0.083295894556825,0.05161835731844382,2.6977376862143023
134,1660852690.2969284,-0.1057306563394882,-0.1349021564297941,2.8536502146047464,0.08331630795435528,0.0515634239652766,2.7551796943104354
135,1660852690.4960349,-0.10711373765571913,-0.13511956060168795,2.9110922227008795,0.08332375456282083,0.051506989872699104,2.824178220480347
136,1660852690.7016501,-0.11004966324034343,-0.12545826674808658,2.9800907488707913,0.08333071456278054,0.0514398836490847,2.903272463840885
137,1660852690.8982646,-0.1114324939605662,-0.12567563152922517,3.0591849922313292,0.08333608626237493,0.05136226302036204,2.9821287665954577
138,1660852691.0959713,-0.08524641355891344,-0.11370757241941537,3.1142455098724064,0.0833335791289149,0.051282618723754,3.0601897523627355
139,1660852691.2959373,-0.08795140328067991,-0.10397912733807618,-3.090878811539902,0.08331501034757949,0.05121161708870334,-3.140590209013338
140,1660852691.4958797,-0.09065631028266447,-0.09425067126403566,-3.0084734657363894,0.08328022497098027,0.051146053824385335,-3.057593941261938
141,1660852691.6979458,-0.09337619940468006,-0.08452420617651629,-2.925477197984989,0.08322928231264942,0.0510747724548734,-2.99653113746753
142,1660852691.8959138,-0.10466266049525097,-0.0860240734754796,-2.864414394190581,0.0831723315947337,0.050985571029095365,-2.9851142597927436
143,1660852692.0965145,-0.10736747815765052,-0.07629560552902653,-2.852997516515795,0.08311479752984177,0.05088552328476054,-3.001607960449596
144,1660852692.2958617,-0.11007303202680341,-0.06656723541770754,-2.8694912171726474,0.0830594408886829,0.05078459066530893,-3.0117841239214798
145,1660852692.4962149,-0.12269065441621374,-0.0581560884217049,-2.879667380644531,0.08299739138828244,0.05069309571570227,-2.9949574665614054
146,1660852692.6960223,-0.12539857736299054,-0.04842803313910224,-2.8628407232844566,0.0829290500282112,0.0506123677948052,-2.9671134342655874
147,1660852692.895686,-0.13330803935191055,-0.03678316213327565,-2.8471848787213525,0.08284980373922647,0.05053743235649732,-2.9709453127328445
148,1660852693.096145,-0.13469811298302686,-0.036950675534254435,-2.8510167571886096,0.08277245200936864,0.05045639242159157,-3.0196881039112897
149,1660852693.295997,-0.1472145673655999,-0.02838664628307061,-2.899759548367055,0.08270001852049697,0.05036708332292548,-3.091093605991039
150,1660852693.4979937,-0.14979820381852238,-0.018625644385651702,-2.971165050446804,0.08263880383300584,0.05027088729319287,-3.1410164706968797
151,1660852693.6966693,-0.15238503486327581,-0.008865027458446167,-3.021087915152645,0.08258133036899658,0.05017416679383164,3.1162764788293424
152,1660852693.8955858,-0.1549739901039392,0.000895333488591693,-3.0469802728060094,0.08253457570487159,0.050081719556099136,3.0754009528025077
153,1660852694.096145,-0.18153050195882342,0.009900722383503605,-3.011515688725087,0.08249331035404539,0.04999642420511145,3.013039365671451
154,1660852694.2960715,-0.18485375013496075,0.019435714215030778,-3.0738772758561437,0.08246065977054665,0.049916165425710354,2.9425955951831906
155,1660852694.495699,-0.18817679861117598,0.02897074575255272,3.138864260835182,0.08243914525822657,0.04983469441696695,2.866653108393668
156,1660852694.6977925,-0.19150054930858035,0.038505637668633866,3.06292177404566,0.08243123995020199,0.04974922777773106,2.7874435250791447
157,1660852694.8956945,-0.18501525166972949,0.049990845927409905,2.9837121907311364,0.0824274031775227,0.04965830069353913,2.7550436111057643
158,1660852695.095883,-0.18833817246624418,0.05952590285126881,2.951312276757756,0.08241996802642347,0.04957497337274283,2.7284742669694144
159,1660852695.296027,-0.18971148414826083,0.059252849632930496,2.924742932621406,0.08240289266537282,0.04950495664863604,2.6735895736621953
160,1660852695.4958034,-0.19910712712047712,0.06142196458655061,2.9376708677601155,0.08237448672185782,0.04944441773033396,2.6031082526314084
161,1660852695.6955824,-0.20306852201887904,0.07070994023581936,2.8671895467293287,0.08233675813572632,0.049379042729745366,2.546709111502762
162,1660852695.8957832,-0.204419493536159,0.07034464235672311,2.8107904056006823,0.08229979896194445,0.04930294777983404,2.488896790892461
163,1660852696.0966709,-0.20838189857415512,0.07963234486784893,2.7529780849903815,0.08227640544269234,0.04922364148957452,2.4142664719697735
164,1660852696.295985,-0.2123439169577872,0.08892015192893553,2.678347766067694,0.08225536725220352,0.04914782855257269,2.3551020003881415
165,1660852696.495956,-0.21369496902918583,0.08855483226829289,2.6191832944860622,0.08223066730695054,0.049081853111217,2.30144377252692
166,1660852696.6958947,-0.20800365546298016,0.10045286585331686,2.565525066624841,0.08219849552200265,0.04902797523812339,2.2443141497322827
167,1660852696.8956573,-0.20935574667642898,0.10008726521237066,2.5083954438302034,0.08217122368187703,0.048980763327129376,2.168842745701227
168,1660852697.0964298,-0.21384212054582402,0.10937858863737385,2.429296387211459,0.08215440109457857,0.04893587821973715,2.0859445718066585
169,1660852697.2956522,-0.22462006496756673,0.1085473959689929,2.2719144731693643,0.08215241003699207,0.04889247399603607,2.0044121676293405
170,1660852697.4957356,-0.21801754664157505,0.11996507092372807,2.1903820689920463,0.08215581054774629,0.04885123105906679,1.9514088510833272
171,1660852697.6959953,-0.21939561822645062,0.11970579517227317,2.1373787524460335,0.0821564926399722,0.04881620686099189,1.9178929369598754
172,1660852697.895814,-0.2109419713587881,0.12129629719568255,2.1038628383225815,0.08214767610992738,0.048788070273002054,1.8887238475695738
173,1660852698.0960972,-0.21416697105254118,0.13086498466132737,2.0746937489322796,0.08213536577599982,0.04876576733723846,1.8368311738987282
174,1660852698.2964299,-0.20571485936983433,0.1324551978490642,2.0228010752614343,0.08212828427615859,0.04874813406245142,1.7689801102296734
175,1660852698.4958541,-0.22640058285648196,0.13065207991803593,1.9733955569072046,0.08213193204780592,0.048734284070088014,1.6866694586233104
176,1660852698.695815,-0.21798009599389973,0.13239774003390162,1.8910849053008418,0.08214134140758463,0.048721783099186504,1.6232202537920473
177,1660852698.8957064,-0.21935092028093162,0.13211355298833236,1.8276357004695787,0.08214715153674844,0.04870827103356527,1.581623764900936
178,1660852699.0960386,-0.21295980139881054,0.14365113150412887,1.7860392115784676,0.08214354053191705,0.04869198060527008,1.5547164260790283
179,1660852699.2960324,-0.2143303691172312,0.14336699764807223,1.7591318727565597,0.08213302713143891,0.04867728541263227,1.5094985804227143
180,1660852699.4957688,-0.20590935115241427,0.14511276786730884,1.713914027100246,0.08212745790005022,0.04867237853836282,1.4458798954998706
181,1660852699.6956465,-0.20728060686019684,0.14482849138344353,1.650295342177402,0.08213069328386836,0.04867870964553896,1.3726827616414508
182,1660852699.8957705,-0.2093740478059775,0.14411253984078348,1.5734275346566322,0.08214172094375082,0.048689390754130216,1.306841720105028
183,1660852700.0957508,-0.22401274033090424,0.13449357285551228,1.4341700744724932,0.08215106131143576,0.0486930153062311,1.2632392645530177
184,1660852700.2959023,-0.22540257264926203,0.13431564520140435,1.390567618920483,0.08216121117419178,0.04868563237837712,1.2349330435161616
185,1660852700.4959586,-0.22679022477499536,0.1341379966576279,1.3622613978836269,0.08217577856431868,0.0486750446050756,1.202794098575063
186,1660852700.6957326,-0.21825999374820945,0.13523004493967436,1.3301224529425284,0.08220058142070386,0.048682663394380564,1.1452895609949387
187,1660852700.8964543,-0.21964845206431863,0.1350522931866399,1.272617915362404,0.08223452060782611,0.048707698834496556,1.0818941380292177
188,1660852701.0956686,-0.21111957352239286,0.1361441683222894,1.209222492396683,0.08227551687948617,0.04874394341669671,1.0340075222889846
189,1660852701.2958815,-0.20258815887260154,0.13723636813287773,1.16133587665645,0.0823185706146863,0.04877712719944869,1.0184344231777414
190,1660852701.4964454,-0.20397650958093835,0.13705863015589256,1.1457627775452064,0.08236489312066735,0.04880602266424752,1.02196607792272
191,1660852701.6956775,-0.24046817585350008,0.13707956419015052,1.240421222097804,0.082416834958066,0.04883304046677317,1.0217967725422703
192,1660852701.895605,-0.2320717574090924,0.13894355122621913,1.240251916717354,0.08247590467107974,0.04887089333229036,0.99096224644965
193,1660852702.095876,-0.22367644524118022,0.14080729267125872,1.2094173906247339,0.08253875600215908,0.04891682045061903,0.9480666209130277
194,1660852702.2959788,-0.21311361259800107,0.13290876721328523,1.166521765088112,0.0825974635634718,0.04897093280629864,0.9231891546896063
195,1660852702.4958365,-0.21447993891171388,0.13260544567772067,1.14164429886469,0.08264940950348265,0.04902589325524019,0.9281295686273425
196,1660852702.6960635,-0.20608533384040487,0.13446903014881825,1.146584712802426,0.08269691083005953,0.04907937845530542,0.9456939809367708
197,1660852702.8957932,-0.19552170612441952,0.12657068119531661,1.1641491251118545,0.0827492294935462,0.04912684754514464,0.9418745117173819
198,1660852703.0960362,-0.18620966922624177,0.12753483767772564,1.1565144230702709,0.082810201759029,0.04917281305075138,0.9025090808128975
199,1660852703.295995,-0.16842091891240987,0.10873886058175553,1.041722545477601,0.0828755290240272,0.04922058941787626,0.8408012653286064
200,1660852703.4958057,-0.15851622025780698,0.10002901460105526,0.9800147299933101,0.08293429861769694,0.04927512366571049,0.7976933216585664
201,1660852703.6962996,-0.14999953580217,0.10122237096729722,0.93690678632327,0.08298654088703236,0.049333380264876506,0.7848447692391628
202,1660852703.8960822,-0.14148321825814922,0.10241567592194631,0.9240582339038667,0.08303448270023825,0.04939051959970823,0.7893158597178067
203,1660852704.0958006,-0.14148149474318913,0.09231822676195892,0.9285293243825102,0.08308603662772636,0.04944307021484347,0.7787576391149937
204,1660852704.295704,-0.15335672543607448,0.07740007728573842,0.9984151373886125,0.08314346212304971,0.0494942621702843,0.741516125675154
205,1660852704.4957507,-0.14278444107145222,0.0695142494345305,0.9611736239487726,0.08320083689609609,0.04955094095247782,0.6816655932838497
206,1660852704.6957595,-0.14415109231807394,0.06920913112279675,0.901323091557468,0.08325005621372869,0.04961491176431542,0.626052684042865
207,1660852704.8959734,-0.13357849684671774,0.061323372729222336,0.8457101823164835,0.08329165870923429,0.049684582450969204,0.5924365218991058
208,1660852705.0957322,-0.13494502593383503,0.06101828169079768,0.8120940201727245,0.08333006212123457,0.04975367294152907,0.5799558090319396
