,time,x_est,y_est,rot_est,x_gt,y_gt,rot_gt
50,1660851894.8806205,-0.019979789479588218,-0.3979702008912198,-0.7344027581263447,0.10526955097514092,0.04684891047416977,-0.7520947655869068
51,1660851895.082207,-0.030953534911191342,-0.4084350970103682,-0.7105415926650437,0.1052459110432102,0.046973820084402415,-0.8078097032709397
52,1660851895.2810864,-0.03235275696679506,-0.40849327261353785,-0.7662565303490766,0.1051747598276641,0.04709986269381842,-0.8398055924077532
53,1660851895.4783604,-0.04332677586913187,-0.41895818010280766,-0.7982524194858898,0.10508710551659602,0.04721580243951268,-0.8528746054205076
54,1660851895.6797276,-0.05430134170594209,-0.4294231103320299,-0.8113214324986444,0.10504032999118039,0.04732746812223279,-0.9056268671365716
55,1660851895.881803,-0.05570234964062729,-0.42948136018688277,-0.8640736942147084,0.10498663643503624,0.047455327937212244,-0.9047778282723844
56,1660851896.083563,-0.0615216567628526,-0.4417773629958119,-0.8202929096852684,0.10491357388411124,0.047563593803468036,-0.9120379010765811
57,1660851896.2788084,-0.0683187372143097,-0.4537963036543261,-0.7996642285538131,0.10484013587087425,0.0476600570173367,-0.9708724180722278
58,1660851896.4801424,-0.06973194587923404,-0.45395578296103456,-0.8584987455494598,0.10475197743650494,0.04777380649975767,-0.973257295004372
59,1660851896.6794138,-0.07991615392257947,-0.4651685346738019,-0.860883622481604,0.10468441720203572,0.04789521330237826,-0.9519088769944847
60,1660851896.8782423,-0.09012459124011485,-0.47638402063802543,-0.8395352044717169,0.1046255676038468,0.0480147193111882,-0.9924740811687301
61,1660851897.0815227,-0.09156471745489936,-0.47654653756564336,-0.8801004086459621,0.10452858889136199,0.04814036760760986,-0.9975785157075829
62,1660851897.279065,-0.1017207060986337,-0.48775610474494624,-0.885204843184815,0.10444121837274531,0.04826239195706667,-1.0136746315087373
63,1660851897.479642,-0.1031159724987458,-0.48791355928346297,-0.9013009589859695,0.10438634882571513,0.0483905371349638,-1.0604171663928077
64,1660851897.6791668,-0.11332001670374567,-0.49912854948895036,-0.9480434938700395,0.1043110165631047,0.04851802167849249,-1.0451509713229856
65,1660851897.87818,-0.12352575746119449,-0.5103437311488317,-0.9327772988002175,0.10422502043519806,0.04861427885630249,-1.0554025119833597
66,1660851898.0784829,-0.09689026039626819,-0.522544611657473,-0.9373550896576445,0.10413970089534452,0.048705890351384264,-1.1082399214351213
67,1660851898.2798808,-0.09828654672356191,-0.5227102095878882,-0.990192499109406,0.10404205494358479,0.04881600581617501,-1.096845790414528
68,1660851898.4795003,-0.11835384482690106,-0.5351602505824388,-0.9787983680888124,0.10397260571406894,0.04893087072402717,-1.104054376304238
69,1660851898.6841116,-0.1185661287454878,-0.5452555100446571,-0.9860069539785229,0.10388883491250572,0.04903323635858991,-1.154707519709976
70,1660851898.8835185,-0.12988709893267197,-0.5465981639091573,-1.0366600973842612,0.10377783855740137,0.04912263629116107,-1.1815301419622048
71,1660851899.0784595,-0.14003813896579623,-0.5578721482584543,-1.0634827196364898,0.10369324857487204,0.04922289725405362,-1.180000294347121
72,1660851899.281159,-0.14142015913239148,-0.5580360542388444,-1.0619528720214055,0.10362047802939106,0.04934378652179138,-1.2172722823316433
73,1660851899.4788764,-0.1527409619257193,-0.5593786882506284,-1.099224860005928,0.10353064818565169,0.049436977080636296,-1.2344888189738301
74,1660851899.6892674,-0.16288434019863277,-0.5706517639240976,-1.116441396648115,0.10343640414356342,0.04950156333479036,-1.2507023908803925
75,1660851899.878364,-0.17420483473034545,-0.5719943613764137,-1.1326549685546772,0.1033314538834841,0.049581667767028964,-1.2653252384106575
76,1660851900.0793276,-0.18435492678219154,-0.5832682332962363,-1.1472778160849422,0.1032336802845451,0.04967945033619532,-1.2535021997573883
77,1660851900.2787368,-0.2181993186079315,-0.6749942818239046,-1.1462716550014547,0.10315706228807495,0.049783618141582976,-1.2550080397893
78,1660851900.4815059,-0.22953257979685535,-0.6762142330080024,-1.1477774950333661,0.10304402928725485,0.049869507471931966,-1.2870268626973191
79,1660851900.6788366,-0.24086718007105953,-0.6774343283358418,-1.1797963179413857,0.1029244753426078,0.04994996245653926,-1.2861407752584657
80,1660851900.8789155,-0.261075062524149,-0.6896673429391096,-1.1789102305025327,0.10283948228991083,0.05006547267203886,-1.285889178329201
81,1660851901.0785048,-0.272408395057923,-0.6908873018030123,-1.1786586335732676,0.10276078052563793,0.05019155336184567,-1.3170945364919562
82,1660851901.2814505,-0.27380045046868473,-0.69103714743159,-1.209863991736023,0.10267041239869334,0.050261749536700595,-1.2583074692123066
83,1660851901.4786983,-0.2741233842281584,-0.7011296778176399,-1.1510769244563728,0.10257346244936602,0.05031990595905858,-1.2547460818294753
84,1660851901.687123,-0.2854848708623927,-0.702352667285675,-1.147515537073542,0.10247578014695352,0.050391881899284764,-1.272811322554471
85,1660851901.88681,-0.2957235776278127,-0.7135125655562375,-1.1655807777985376,0.10240048343286232,0.05045573355957924,-1.226474585582858
86,1660851902.0791452,-0.3070582293418557,-0.714732666421238,-1.1192440408269249,0.10233193063402349,0.05052184843190219,-1.279294723428459
87,1660851902.288355,-0.29965055080234754,-0.7525636626687896,-1.2197507600646178,0.10223174489538671,0.05055974201515232,-1.35787187529335
88,1660851902.4807115,-0.32101002841692233,-0.7538369958377712,-1.2983279119295086,0.1021340904264849,0.05060033977864082,-1.3228456610641721
89,1660851902.6790714,-0.3323901836503129,-0.7545154173510834,-1.2633016977003309,0.10206056824848687,0.050682530032140176,-1.328660058048361
90,1660851902.8786106,-0.33378767622273325,-0.7545987280798371,-1.26911609468452,0.10199357593988409,0.050755022341672194,-1.3840706110126202
91,1660851903.0815923,-0.3445723104596958,-0.7652594015901236,-1.3245266476487791,0.1019157564056652,0.0507950075890828,-1.3912415892912657
92,1660851903.2890263,-0.34597116912779835,-0.7653427937578984,-1.331697625927425,0.10182095700875887,0.05084859491796763,-1.426406166882845
93,1660851903.4840572,-0.3573610952892311,-0.7660217977595555,-1.366862203519004,0.10173195357589955,0.05091666511702536,-1.4219181617404717
94,1660851903.679709,-0.36873345876782593,-0.7666997547718154,-1.3623741983766309,0.10166648172309825,0.05099123069354155,-1.3955654187802018
95,1660851903.879601,-0.38011024373766245,-0.7673779753687733,-1.3360214554163605,0.10158956278473433,0.05105829838226874,-1.485855353934253
96,1660851904.078323,-0.3909075926714047,-0.7780394068585123,-1.426311390570412,0.10148981301783508,0.051090425139752614,-1.5552138579984713
97,1660851904.2824612,-0.35999476217896764,-0.8424628730520076,-1.4010102034032357,0.10139961684529625,0.05114105830018211,-1.5150229073677768
98,1660851904.479093,-0.3712596452742012,-0.8442138600155563,-1.3608192527725416,0.10132484888551417,0.051245339394625763,-1.5123300418235033
99,1660851904.678434,-0.3924036996911616,-0.8475004421600549,-1.3581263872282678,0.10126524637636508,0.05133022173406025,-1.5512684657627465
100,1660851904.8800526,-0.40366900990738475,-0.8492514955142865,-1.3970648111675108,0.10118637630811769,0.05137299136229556,-1.564085779114811
101,1660851905.0794067,-0.4050520715248438,-0.8494664753628552,-1.4098821245195754,0.10108555139540668,0.0514328297167137,-1.5861829477554932
102,1660851905.2814934,-0.40643971112536426,-0.8496821668023555,-1.4319792931602575,0.1009993795719799,0.05150401403788651,-1.5928827757368904
103,1660851905.4797404,-0.4161651094790485,-0.8613139431905243,-1.438679121141655,0.10092828485173296,0.051579625509145896,-1.5631244982850137
104,1660851905.6784458,-0.4373290094865764,-0.8646036100869973,-1.4089208436897784,0.10083466384259948,0.05166864794873002,-1.5647802789384335
105,1660851905.8797283,-0.4383329498366445,-0.8635980302504872,-1.4704456291860664,0.10073193941603523,0.05174454609797691,-1.5783360546501963
106,1660851906.0785792,-0.4397271225646038,-0.8637299405699382,-1.4840014048978292,0.10063349997569393,0.051827913919989504,-1.5749710079886452
107,1660851906.2786422,-0.45107650417621725,-0.8648037677392242,-1.4806363582362783,0.10054097628988443,0.05194002328965116,-1.5854751051034608
108,1660851906.4847634,-0.46148355068402025,-0.8758330961366418,-1.4911404553510939,0.10046640448394076,0.052024076286307785,-1.6008184922925421
109,1660851906.6802616,-0.47283960325266294,-0.8769075544817175,-1.5064838425401752,0.10037208982379889,0.05207738805916823,-1.6324930097337502
110,1660851906.881057,-0.4742287549051044,-0.8770389897297071,-1.5381583599813833,0.10026409628931479,0.05213811706697172,-1.6836855040464391
111,1660851907.0783703,-0.49458972427403025,-0.8890101132993229,-1.5893508542940722,0.10018347427939425,0.05219078831201132,-1.6869293233104563
112,1660851907.2800486,-0.46884775793024236,-0.9090374854346135,-1.5638015366801905,0.100104547046247,0.052245164021353346,-1.672147885538912
113,1660851907.4819999,-0.4654296930938253,-0.9210153311143281,-1.5336330120950088,0.10000143236952232,0.052302388418218,-1.7248158190385439
114,1660851907.678728,-0.4767269523437725,-0.922590254813003,-1.58630094559464,0.09989309626965794,0.052334865207766416,-1.7475077569870392
115,1660851907.8784094,-0.4880109169592056,-0.9241633251387052,-1.608992883543136,0.09976949299540355,0.05235339991169015,-1.7062460048040877
116,1660851908.0789614,-0.4993017693891717,-0.9257373556780397,-1.5677311313601845,0.09967612881365458,0.05238379841081981,-1.768098589608163
117,1660851908.2786763,-0.5007064009648031,-0.925933171982457,-1.6295837161642597,0.09960377410415637,0.052407944288909276,-1.8185660303374738
118,1660851908.4785583,-0.5120066603123686,-0.9275085139175142,-1.6800511568935703,0.09948622476727804,0.05241079603693613,-1.7991124773073293
119,1660851908.678907,-0.5246513314126459,-0.9191745722650144,-1.660597603863426,0.09936978242002263,0.052410728052482994,-1.8279768739040918
120,1660851908.879813,-0.5458456598028053,-0.9221292225320089,-1.6894620004601886,0.09928982539576146,0.05240780904002457,-1.86080858818173
121,1660851909.084558,-0.5780829979759445,-1.0150849352843636,-1.746882091998746,0.0992048501661353,0.05241531148149306,-1.8472342138174724
122,1660851909.2795186,-0.5894146761288475,-1.0163815281315016,-1.7333077176344882,0.09909732545907644,0.05243778563438034,-1.924991002402603
123,1660851909.4792297,-0.6018717933443363,-1.007741646869311,-1.8110645062196187,0.09899736582576461,0.05244575393190253,-1.9439753472740098
124,1660851909.6807187,-0.6131965870198037,-1.0090374519810335,-1.8300488510910258,0.09889443699202749,0.05246615892337697,-1.8771015184015811
125,1660851909.8791635,-0.6344635485396279,-1.0114708594441546,-1.763175022218597,0.0988215047108507,0.05253394401866605,-1.9281602114188618
126,1660851910.0782657,-0.6358484708633414,-1.0116293249736676,-1.8142337152358776,0.0987605146531379,0.052579997816603455,-1.9461843791293598
127,1660851910.27989,-0.647174421899142,-1.0129252625128298,-1.832257882946376,0.09865499965356736,0.052586012346485946,-1.9207172423984782
128,1660851910.4839616,-0.6023325760398889,-1.0087338619528754,-1.8007193372145218,0.09856947234987688,0.05259178514260479,-1.9693974311483309
129,1660851910.6784844,-0.6107045993777801,-0.9997672106313107,-1.8489643294742533,0.0985286652397157,0.05258955411859856,-2.012953044678178
130,1660851910.8819807,-0.6220212489799674,-1.0011367375209506,-1.8925199430041006,0.09847089214704347,0.05258043310642854,-2.0324923480372306
131,1660851911.0783622,-0.6234110705768473,-1.0013049320056824,-1.9120592463631527,0.09839530902411575,0.052572283747845845,-2.093344781587288
132,1660851911.278496,-0.6248025920898788,-1.0014733322121572,-1.9729116799132103,0.09832044766538883,0.05253467061195027,-2.0642586626085833
133,1660851911.4803445,-0.6373123925675267,-0.9929142912091462,-1.9438255609345059,0.09825265117539389,0.05250475387591023,-2.064878226119151
134,1660851911.6784434,-0.6597659191692211,-0.9855586276004011,-1.944445124445074,0.09822336789779364,0.0525218288903065,-2.177487368939706
135,1660851911.8787959,-0.6623576281724947,-0.9757993114766126,-2.0570542672656287,0.09817176331821834,0.052513949884867406,-2.171676614756722
136,1660851912.0804582,-0.6737408778275016,-0.9771768982219868,-2.0512435130826456,0.09808777429158813,0.0524798240120038,-2.194809815711862
137,1660851912.2791595,-0.6757282024858938,-1.0615132231284052,-2.0268449749155075,0.09805592121330356,0.052474865439913004,-2.3272984544092696
138,1660851912.4784777,-0.6771090502437029,-1.0617473630208671,-2.1593336136129144,0.09803969634033666,0.052449057045244274,-2.3357315162926304
139,1660851912.6782188,-0.6801606626492057,-1.0521220634508204,-2.167766675496276,0.09799080589777293,0.0523983556139316,-2.3459615755159255
140,1660851912.8881814,-0.6815440147711307,-1.0523566279893313,-2.1779967347195712,0.09794400148099446,0.05236805737351267,-2.4402519952382975
141,1660851913.0869038,-0.6829437374119449,-1.0525939683527015,-2.272287154441943,0.09788231192348817,0.05232277097982105,-2.4003765684764233
142,1660851913.2785578,-0.6958323277375028,-1.0446366505998588,-2.2324117276800686,0.09781986550348894,0.052289408062575635,-2.40607411294759
143,1660851913.4791455,-0.7152581247664377,-1.0017089178883025,-2.2981655554586133,0.09778469440862674,0.05229368603067073,-2.50022183764117
144,1660851913.679078,-0.7276693457462688,-0.9929949123582402,-2.3923132801521927,0.09772526297377546,0.052250792704517386,-2.469083176978485
145,1660851913.8790207,-0.7301377608903977,-0.9832038090764676,-2.3611746194895082,0.09766173609068166,0.052192687440782225,-2.531091859810511
146,1660851914.0783536,-0.7315309853511515,-0.9833547361848818,-2.4231833023215343,0.09764771423955092,0.05216622990068261,-2.634197890548931
147,1660851914.2783525,-0.7450177570668667,-0.9646987392688892,-2.526289333059954,0.09763855996739502,0.052114392241520785,-2.6014311384741573
148,1660851914.4797642,-0.7464098233843496,-0.9648495409163889,-2.49352258098518,0.09759860270090323,0.05204429454487121,-2.626761801551532
149,1660851914.6786792,-0.7488779033693305,-0.9550584013270415,-2.518853244062555,0.09754626920826287,0.05199391366192483,-2.7199750935209432
150,1660851914.8783636,-0.7669997082068659,-0.9713134773461074,-2.6166313195815194,0.09747551208576252,0.051935729967454033,-2.666183705997741
151,1660851915.0785418,-0.7694232159407266,-0.9615111888776534,-2.5628399320583166,0.09742960478300491,0.05191680088139493,-2.727299154528132
152,1660851915.2793276,-0.781794812405288,-0.9527406490630032,-2.6239553805887077,0.0974126448934999,0.05190136897511147,-2.8122199748220305
153,1660851915.4781487,-0.7831860336701243,-0.9528849371474779,-2.708876200882606,0.09739225484601695,0.05184756464205531,-2.873665628178889
154,1660851915.6784966,-0.7856104726797759,-0.9430827452646666,-2.7703218542394645,0.09740086925092863,0.05178381685247922,-2.9790082296254194
155,1660851915.8805313,-0.758935655734197,-0.9886549286363715,-2.867407792429299,0.09744178327486647,0.05172884545715371,-3.026206948048284
156,1660851916.0794854,-0.7614392943235888,-0.9788729034826034,-2.9146065108521637,0.09748023870434025,0.051660437023190224,-2.9821240814719783
157,1660851916.2788916,-0.7628320018386407,-0.9790289787434556,-2.870523644275858,0.09746711714462669,0.051581767370798434,-2.9707265874867925
158,1660851916.4790506,-0.7565098897527182,-0.9581952882812742,-2.859126150290672,0.097430820652367,0.05149562545463798,-3.025894306103178
159,1660851916.6817925,-0.7590161986047741,-0.9484135623733545,-2.9142938689070577,0.09738482645891476,0.05140312164904499,-3.0092470189342793
160,1660851916.8810043,-0.7604070385971626,-0.9485694283482773,-2.897646581738159,0.09729287904765688,0.05133591405302512,-3.0302654257804984
161,1660851917.0789387,-0.764024988380986,-0.9288496815766708,-2.918664988584378,0.09720549456402013,0.05125782563141287,-3.047192873255654
162,1660851917.2787678,-0.776468428453097,-0.9201815709329264,-2.9355924360595336,0.0971529372650749,0.05114713136075304,-2.988822997558094
163,1660851917.47843,-0.7749275294098295,-1.0218103534246794,-2.711559655635466,0.09710420729312863,0.05106878641289346,-2.9906374881209468
164,1660851917.6789813,-0.7762737224144867,-1.0221934714764396,-2.7133741461983187,0.09705899773720944,0.05101714538664133,-2.9870737571145645
165,1660851917.880535,-0.7734787679611304,-1.0006038768608216,-2.7098104151919364,0.09700728471159553,0.05095447080051164,-2.932857780634279
166,1660851918.0796628,-0.7748237008951862,-1.0009866363044237,-2.655594438711651,0.09693773667385792,0.050882382545458474,-2.933061934044501
167,1660851918.2795541,-0.7761704284324058,-1.001369906480785,-2.655798592121873,0.09687356116303059,0.05080174503216272,-2.97675725717251
168,1660851918.4825246,-0.7802634369543358,-0.9921376668418596,-2.699493915249882,0.09681007152694932,0.05072209748520283,-2.967312055239999
169,1660851918.679134,-0.7966927522357532,-0.9760191783319928,-2.690048713317371,0.09672770442715921,0.05066352616640082,-2.9711406657229356
170,1660851918.8790326,-0.8035140363219899,-0.9571663046485185,-2.6938773238003075,0.09665852991908565,0.05058057876428689,-2.968396811052259
171,1660851919.078998,-0.8075990911254263,-0.9479318014313963,-2.691133469129631,0.09659704552019832,0.05047759480021897,-2.924004928343209
172,1660851919.2787354,-0.7982033328545718,-0.8702547550881823,-2.72547296407963,0.09651633500003803,0.050392415730182515,-2.9499233381156027
173,1660851919.4784558,-0.7899687416314136,-0.8171811495908828,-2.799810165692488,0.09642940877541582,0.050326024574837494,-2.9459834432578136
174,1660851919.6782672,-0.7913529202268411,-0.8173905079565171,-2.795870270834699,0.09633280505645901,0.05025584063142952,-2.9008567004704062
175,1660851919.8792756,-0.8041233981707858,-0.809208317748765,-2.7507435280472916,0.09621386435224437,0.05016833378268498,-2.941476679115349
176,1660851920.079864,-0.8069998130777043,-0.7995296408349204,-2.7913635066922344,0.09609663582745867,0.05007444545266503,-2.973437558425379
177,1660851920.2853782,-0.8197669015812896,-0.7913469379710008,-2.8233243860022643,0.09596430287300056,0.05000837143685297,-2.9147611075317745
178,1660851920.4815524,-0.832534950481565,-0.783164380368019,-2.76464793510866,0.09582240026365765,0.049956091663911906,-2.9397883066996786
179,1660851920.6809933,-0.8339272676776001,-0.783374969704951,-2.789675134276564,0.09571544288322878,0.04987568100364968,-2.9645342369560863
180,1660851920.884112,-0.779728617786269,-0.799820795745825,-2.8470001395409947,0.09559818187697539,0.04979159334875868,-2.946508667117051
181,1660851921.078436,-0.7822921263926794,-0.7900540193997614,-2.8289745697019595,0.09544056238056506,0.04973380820139868,-2.975344366237579
182,1660851921.2781782,-0.8047163767669911,-0.7826323660858416,-2.8578102688224876,0.09528638546047269,0.049700554808038123,-2.931758370709956
183,1660851921.4792297,-0.8172097714627753,-0.7740380940121205,-2.8142242732948644,0.0951488256179466,0.049649092710746634,-2.858582743713438
184,1660851921.678542,-0.8297039915554341,-0.7654439193998762,-2.7410486462983465,0.09500067655982125,0.04956771068111669,-2.9154765226854673
185,1660851921.8783133,-0.831094339656105,-0.7656080893685353,-2.7979424252703757,0.09485358254511417,0.04949101509171671,-2.971661158441823
186,1660851922.0787797,-0.8546949377472386,-0.7482558660804247,-2.8541270610267313,0.09470064676286785,0.049442998389219575,-2.943371643578733
187,1660851922.278571,-0.8643092677206469,-0.7712649792930435,-2.8167149518376657,0.09458968961447031,0.0493935567709819,-2.9455908128303414
188,1660851922.4784942,-0.8984514747844685,-0.7968360177609952,-2.8059441567999,0.09451612816531366,0.04931245484633678,-2.928919980037302
189,1660851922.6786692,-0.901229849711048,-0.787128245892407,-2.7892733240068606,0.09441504219370421,0.04923619854515218,-2.958662540959882
190,1660851922.878502,-0.9139108605162944,-0.7788124038908839,-2.8190158849294407,0.09429511812917919,0.0491971238291569,-2.999881873660305
191,1660851923.0785048,-0.915304584973337,-0.7790083079634952,-2.8602352176298633,0.09419127430576134,0.04917105478689921,-2.9187180598516678
192,1660851923.2797139,-0.9279777257020247,-0.7706913597317975,-2.7790714038212263,0.09412454226551663,0.049114601654907414,-2.900116363260979
193,1660851923.4792235,-0.9420511017104589,-0.7524729261840094,-2.7604697072305378,0.09403758251223795,0.049050790732496435,-2.9827177138766445
194,1660851923.6855798,-0.9704676322472248,-0.7504971418502658,-2.84752654518796,0.09392373281762094,0.04899223448236081,-3.011627176118838
195,1660851923.879498,-0.9718496360053341,-0.7506851231743664,-2.8764360074301534,0.09383882055736467,0.048953753990384666,-2.987548331370787
196,1660851924.078706,-0.9844932284971804,-0.7423128309760995,-2.8523571626821025,0.0937619092518969,0.048929139255671356,-3.0437677649264425
197,1660851924.2785811,-0.9984843984298597,-0.724031753025268,-2.908576596237758,0.0937026285255737,0.04889019355289331,-3.1099135061433003
198,1660851924.4781754,-1.0111281017263682,-0.7156594758987451,-2.9747223374546157,0.09367289756048142,0.04887470516860077,3.080481349421827
199,1660851924.679455,-1.0125158950922337,-0.7158482447302065,-3.067512789069075,0.09367989433278004,0.04887962789276343,3.028522777465862
200,1660851924.879243,-1.013902578823104,-0.716036862628174,-3.11947136102504,0.09366597621387047,0.0488476847941815,3.0415586705062783
201,1660851925.078332,-1.0053811152865546,-0.7148777659256679,-3.1064354679846238,0.09365431529171296,0.04880243130306063,2.9407330846615958
202,1660851925.2810977,-1.0081168267473606,-0.7051577953406254,3.0759242533502804,0.09365509843146828,0.04875730492936792,2.8461322170263834
203,1660851925.485934,-1.016248325721769,-0.7121869080786912,2.8786944243377928,0.09368917128025381,0.04871759212374518,2.7762550446091194
204,1660851925.6783278,-1.0179752385059577,-0.7022378562235753,2.808817251920529,0.09374896048778128,0.04870790799359779,2.6861622351717704
205,1660851925.8802419,-1.019373297374317,-0.7022833962027245,2.71872444248318,0.09380796145773465,0.048677179212094884,2.6545574224802047
