,time,x_est,y_est,rot_est,x_gt,y_gt,rot_gt
39,1660880115.6862476,0.03689680719866317,-0.13000311582373938,-0.25775393035226934,0.08455737989332554,0.05184445650107159,-0.4193109962683315
40,1660880115.8866942,0.034241145903511516,-0.15285838561619638,-0.4234551420817298,0.0845448872946228,0.05191978444697387,-0.47378558473890664
41,1660880116.086464,0.03280005503983396,-0.16285249936167565,-0.4779297305523049,0.08453030559709741,0.051984837864855346,-0.4431856697718566
42,1660880116.288557,0.03139958608170811,-0.1628466955808814,-0.4473298155852548,0.084508296130133,0.05204512920724067,-0.46229724514205345
43,1660880116.48613,0.026560226467123468,-0.16220283733699759,-0.4609346924795285,0.084484102326968,0.052105368423101484,-0.5535947211633806
44,1660880116.6863422,0.015173640273070978,-0.17221836145269068,-0.5522321685008559,0.08445748527109212,0.0521791588302807,-0.5435579534146667
45,1660880116.8861096,0.027438436862767125,-0.19143026850349745,-0.5298540040347339,0.08443441021538144,0.05223999025617486,-0.6056565119157079
46,1660880117.087574,0.026039105330041088,-0.19144944607250722,-0.5919525625357751,0.08439680477021318,0.052298050553937096,-0.6173013277450033
47,1660880117.28605,0.014639935125789283,-0.19160566950357652,-0.6035973783650705,0.08437316442595391,0.05236690951539165,-0.6277197790753654
48,1660880117.4862034,0.014404921805964768,-0.20345409607072046,-0.5757552106510151,0.08433844194026119,0.052427740172208616,-0.6264869877380683
49,1660880117.6865494,0.013006801270079051,-0.20352681426680427,-0.574522419313718,0.0843075331128616,0.05249453892398794,-0.7382088513893168
50,1660880117.8862638,0.0021415177881010726,-0.21410544958123287,-0.6862442829649666,0.08426979991245885,0.052557061257162425,-0.6949392240928507
51,1660880118.0866454,-0.005155894726418318,-0.21320621539581025,-0.692662696360461,0.08424015013726188,0.052620346469495746,-0.6943823880338295
52,1660880118.2866385,-0.006556442179186911,-0.213209403786435,-0.6921058603014397,0.08420456468591082,0.05267593048594102,-0.755172607066125
53,1660880118.4955828,-0.020194266151321274,-0.23731668321028992,-0.7387763262067527,0.08416181641883698,0.05274143285215192,-0.7688238000192862
54,1660880118.686395,-0.021587989193457877,-0.23733953713276681,-0.7524275191599138,0.0841282353488468,0.05279627778127317,-0.7709016087318606
55,1660880118.8868892,-0.031836033829904006,-0.23688017112646803,-0.7525543189801114,0.08409083833227134,0.05285158286760195,-0.8019183954751865
56,1660880119.0864966,-0.018949650703680584,-0.23909168588951207,-0.7600606178429867,0.08405598815268922,0.0529160751146434,-0.8155340259936767
57,1660880119.2863243,-0.020347229193093272,-0.23915021960826593,-0.7736762483614769,0.08401149159528049,0.05297582825217282,-0.7819126549633081
58,1660880119.4866133,-0.027071274919061583,-0.26023234827176334,-0.748586301289512,0.08397260596072435,0.05302044842266958,-0.8243879632971138
59,1660880119.6874733,-0.028470571263960492,-0.2602789989887352,-0.7910616096233178,0.08392317364889712,0.05305049470248724,-0.8170120300239112
60,1660880119.8861988,-0.03957383369899583,-0.2639256179657885,-0.8185237874825099,0.0838836083188866,0.053080209459806085,-0.8519787403480847
61,1660880120.0877697,-0.04097360712646578,-0.2639235018462571,-0.8534904978066832,0.08384229871245147,0.05310346689273333,-0.9029025816393033
62,1660880120.2871308,-0.052814849306337855,-0.2664587983043559,-0.902350071970426,0.08380707608190828,0.05314940477472765,-0.9823370915930245
63,1660880120.4864748,-0.059413145239439205,-0.29668358870553135,-0.957320195903,0.08377432213731054,0.053193685704893134,-1.018403072070288
64,1660880120.6875901,-0.06081298612442422,-0.296718615686393,-0.9933861763802635,0.0837490811851106,0.05326041202744659,-1.0182289545215972
65,1660880120.8864715,-0.06970159538136647,-0.3055004860049524,-0.991157235462516,0.08371942089267077,0.05331470643292592,-1.0771295921019668
66,1660880121.0864806,-0.04605664223909077,-0.28890409609466566,-1.0273083124676872,0.0836766771172384,0.0533704262994988,-1.0439572187676052
67,1660880121.2868283,-0.056944417129013616,-0.29945941187624747,-0.9941359391333254,0.08364138191387051,0.05341391924292067,-1.076073025506466
68,1660880121.4864528,-0.059753408771412025,-0.3001989911635532,-1.017755268913184,0.08360695317243333,0.05347183510715069,-1.1185775063057524
69,1660880121.686402,-0.06115008442965314,-0.30028053461762505,-1.0602597497124702,0.0835707366895421,0.053526049343244536,-1.1544858702194727
70,1660880121.8875303,-0.07489140914376217,-0.30877975863960766,-1.118207096035052,0.0835278796270198,0.053573680485187083,-1.085393997535176
71,1660880122.0867658,-0.07592756495902828,-0.31882394996075925,-1.0491152233507552,0.08348546644515446,0.053612711699454946,-1.1832422022588365
72,1660880122.2873325,-0.08598941077961295,-0.3646369720975704,-1.1523367527595643,0.08344422245980232,0.05366058009938526,-1.19322197388433
73,1660880122.4862876,-0.09738403560429851,-0.36498924026273316,-1.1623165243850575,0.08340848096892478,0.05371979777221158,-1.1870724692557537
74,1660880122.6893563,-0.09847446884697791,-0.37502772896135406,-1.1561670197564817,0.08336907832176838,0.053761954144623356,-1.1776858704306465
75,1660880122.886517,-0.08262264883918545,-0.34588562786267035,-1.1648214140001922,0.08332136114744364,0.05379888399302638,-1.2369486268449579
76,1660880123.0863414,-0.08402225964643599,-0.34590363408823965,-1.2240841704145036,0.0832799418849633,0.05383175377552267,-1.1901117820847853
77,1660880123.2864728,-0.0991920452060486,-0.3496776988664793,-1.1634605972496985,0.08323857207680323,0.05387747333900622,-1.2423869025091494
78,1660880123.4861777,-0.1005914999835906,-0.34971500482747186,-1.215735717674063,0.08320462698909542,0.05390912616382204,-1.2403295465576383
79,1660880123.6863568,-0.0861832840511907,-0.35156633618312544,-1.181263687398187,0.08316182397802438,0.053942484493227756,-1.2852062475753072
80,1660880123.8866637,-0.09697364039586691,-0.36222188933978716,-1.2261403884158564,0.08312721198403399,0.05398893284632158,-1.2668465516450536
81,1660880124.0866466,-0.09837031796981958,-0.3623044813713664,-1.207780692485603,0.08308421225949986,0.05402573537748455,-1.2660206146866297
82,1660880124.2867112,-0.11353149412568547,-0.3672789963994851,-1.233120604733901,0.08304917234512807,0.054066444776943307,-1.337842897474911
83,1660880124.4866416,-0.12492648789376862,-0.36765402713005113,-1.3049428875221827,0.0830137334917668,0.05411106887207576,-1.2948914073154494
84,1660880124.6866596,-0.1208592940451332,-0.37426639841242526,-1.2903706297289923,0.08297084034684409,0.05414225491558433,-1.3613564305493546
85,1660880124.8866146,-0.12221352337868772,-0.38427262281177094,-1.3568356529628975,0.0829313519129544,0.054166970419757286,-1.3582564483080317
86,1660880125.086249,-0.13221594281243126,-0.38262660278065597,-1.3568717099921876,0.08289283262239057,0.0542185282759243,-1.3779702463135006
87,1660880125.2862368,-0.11712284618371882,-0.36255050430341207,-1.4132505671573836,0.08285547888818456,0.05425090102496144,-1.4020877996566072
88,1660880125.4863877,-0.12851169114533856,-0.3621485354082503,-1.4373681205004902,0.08280306681351521,0.054280095458277576,-1.4261460831007673
89,1660880125.6862514,-0.13921580191724214,-0.39020768159362307,-1.3931979889011497,0.08275975782228498,0.05431207571505183,-1.4386736604556658
90,1660880125.8863723,-0.1406148038894929,-0.39025379272932603,-1.4057255662560477,0.08271203161061813,0.05435326281441395,-1.4201764706644746
91,1660880126.087012,-0.1523514463884672,-0.3910303773446886,-1.3878885079300698,0.08267061707102705,0.05438952746897858,-1.4693419029595827
92,1660880126.2864993,-0.15902630824056577,-0.40748076830617674,-1.4476502347052433,0.08262195379941356,0.05443222439413043,-1.4591117021080786
93,1660880126.4890487,-0.17042318283379929,-0.407728024310536,-1.4374200338537397,0.082573132134029,0.054470962128699334,-1.5065677375143984
94,1660880126.6861722,-0.16199513482007427,-0.4117978714094769,-1.480753464478574,0.08252373959438863,0.054491901369514435,-1.5130773065735221
95,1660880126.8881779,-0.17339147548958928,-0.41209212502328285,-1.487263033537698,0.08247604429513516,0.054516801334091765,-1.5700876890295403
96,1660880127.089136,-0.1747939394883078,-0.4121359200037835,-1.544674260942965,0.0824301882920769,0.05453683613512744,-1.5614362264553001
97,1660880127.2879698,-0.18621576055562125,-0.41245868263216023,-1.5407536106958075,0.08238006090771624,0.05456111465816516,-1.53743078464844
98,1660880127.4884696,-0.1876200900766383,-0.4124877319823139,-1.5167481688889473,0.08233614681328653,0.0545735925576126,-1.5818410777776468
99,1660880127.6864817,-0.19901441684121537,-0.41272343007381984,-1.5611584620181533,0.08228653153310145,0.054599856909655624,-1.5254867329908348
100,1660880127.8903081,-0.18403752448837024,-0.39493952099823926,-1.5512571706611067,0.0822462276862867,0.05459949595094269,-1.5777838355667468
101,1660880128.0964422,-0.18543077853354223,-0.3949036082812938,-1.6035542732370187,0.08219707066353203,0.05461883071096337,-1.602565165501151
102,1660880128.2863216,-0.19682749746746298,-0.3946098448125287,-1.6283356031714222,0.08215330776458211,0.054641559239764756,-1.571460616646522
103,1660880128.48961,-0.2051106739038228,-0.42370716260345476,-1.5284434238924105,0.08210604666909321,0.05466240007555857,-1.5701861755800943
104,1660880128.6899726,-0.20648083178952,-0.42376613933221274,-1.527168982825983,0.08206226933497758,0.054665818148498094,-1.638349551163083
105,1660880128.8865283,-0.20787958200705148,-0.4238263467820554,-1.5953323584089718,0.08201775935484103,0.054697453560487025,-1.6110903698572208
106,1660880129.086703,-0.20268093967263878,-0.43833162939546755,-1.5849791585694206,0.08197055587713828,0.05472308232169227,-1.5866141592150558
107,1660880129.2872891,-0.20408034933357544,-0.4383681779833992,-1.5605029479272554,0.08192447064090944,0.0547417255175028,-1.648262815708609
108,1660880129.4864123,-0.21547628013031556,-0.43866580718406417,-1.6221516044208086,0.08187447539185037,0.054759117238895386,-1.6589689225886526
109,1660880129.687441,-0.2170586197462267,-0.4439726145387672,-1.6580841164517648,0.08183310971119807,0.054785935592394405,-1.668696947462966
110,1660880129.8865395,-0.21846372645221024,-0.4439738577861281,-1.6678121413260782,0.08178515966620444,0.05480197379698096,-1.6922107616440136
111,1660880130.0875812,-0.2298652477301864,-0.44398394592475726,-1.6913259555071254,0.08174520190154022,0.054823419251206554,-1.7168987355391714
112,1660880130.286625,-0.23629212986689554,-0.4444005136135237,-1.7061280301072335,0.08169359402716041,0.054847979810802826,-1.7002956284854494
113,1660880130.4863622,-0.2476915090148009,-0.44452329771645277,-1.689524923053511,0.08165358643801175,0.05485810698671981,-1.6744115071710373
114,1660880130.6864645,-0.2485457684173022,-0.44536512987054494,-1.6629871567406973,0.08160440369552541,0.05489180932514674,-1.7326291165260217
115,1660880130.8890395,-0.24331906714106338,-0.4554169742768871,-1.7132720770206364,0.08155870344650314,0.0549243535553489,-1.709243365652405
116,1660880131.0865216,-0.25470940798909486,-0.4556374850967826,-1.6898863261470205,0.08151648186664075,0.05493552472959259,-1.7341008226800771
117,1660880131.2864377,-0.26843305472795376,-0.4586510141119675,-1.7350106377154129,0.08147572491879272,0.05493188558526173,-1.7903583703915935
118,1660880131.4869256,-0.2698307029614926,-0.4586497425102397,-1.791268185426929,0.08143185624624728,0.0549548069915657,-1.820050428124993
119,1660880131.687443,-0.27122947771856515,-0.45864846988358354,-1.820960243160329,0.08138683952994455,0.05496020654197691,-1.7427105210687308
120,1660880131.8868098,-0.28577595763698505,-0.4609433461143625,-1.7317741946531715,0.08135300253820717,0.05496874288595276,-1.8986668917423435
121,1660880132.086781,-0.28717574575321936,-0.46095865526446056,-1.8877305653267844,0.08130791835472326,0.05496316647207767,-1.8421132047272006
122,1660880132.289288,-0.2985750510023506,-0.4610833267579866,-1.831176878311641,0.0812687749975386,0.054983516372022916,-1.8428612740027466
123,1660880132.4861128,-0.2954631171096621,-0.4720165806470188,-1.784809205709785,0.08122509033451676,0.05499408213886795,-1.8232428763650126
124,1660880132.6896124,-0.29686073408086056,-0.47209780646821153,-1.7651908080720518,0.08118436176342023,0.055019170882281365,-1.9595042613196356
125,1660880132.8864594,-0.3082419154429086,-0.4727592507847347,-1.9014521930266746,0.08114382331459519,0.05500305554613744,-1.9430107669773113
126,1660880133.0864186,-0.2764937541185535,-0.4843441398853951,-1.8567617726643175,0.08112079345059539,0.054990644945442424,-2.0468804674827137
127,1660880133.286405,-0.27788879653507104,-0.48446476013282175,-1.96063147316972,0.08107560274682868,0.05499479041474318,-2.055601004276514
128,1660880133.4865026,-0.2900902927437422,-0.4851743612107237,-1.972330483897423,0.08102748650168329,0.05501152841358008,-2.0229778529900426
129,1660880133.6888373,-0.3014800144521054,-0.48172974177087924,-1.9759407873857442,0.08098918671205181,0.0550214452455457,-2.009624338847562
130,1660880133.8864346,-0.30287733438474673,-0.48179551611563975,-1.962587273243264,0.08094858671852681,0.05502390314088446,-2.1308424288334997
131,1660880134.0869408,-0.3023344824213198,-0.4829099631302549,-2.0646614199464985,0.0809147351618418,0.05501690443694684,-2.206937690324076
132,1660880134.286915,-0.3143720740131086,-0.47368584856443197,-2.140756681437075,0.0808937515815439,0.05497670761456064,-2.212306483163393
133,1660880134.4869528,-0.3157710844567616,-0.4737785719003627,-2.146125474276392,0.08086317380727585,0.05494942006604097,-2.3489746078335356
134,1660880134.6886837,-0.3091933722400892,-0.4804185700980218,-2.255597617177881,0.08082201620559487,0.05491929787958764,-2.250260044208137
135,1660880134.8866034,-0.3214772473553481,-0.47152519155175093,-2.156883053552482,0.0807811284934536,0.05491255132381715,-2.244478094462456
136,1660880135.08636,-0.32380171607030656,-0.4616991212352957,-2.1511011038068015,0.0807346385789303,0.05489834506129474,-2.249162750766794
137,1660880135.286245,-0.34299786648154873,-0.4419711331775271,-2.247379143658512,0.0806829876527394,0.054909566312724555,-2.2444924268164326
138,1660880135.4861598,-0.35439936406999306,-0.4419914689912354,-2.242708819708151,0.08063562310511391,0.05490509041792615,-2.2223652042549538
139,1660880135.6864953,-0.350472599036022,-0.44988368234306786,-2.199938643327055,0.08060528016819239,0.054897592948344676,-2.343529141915003
140,1660880135.8865378,-0.3620950623497636,-0.4401418626515602,-2.3211025809871044,0.08056482760138685,0.05488997798560959,-2.361433812199987
141,1660880136.0864997,-0.36349672952918183,-0.44017330249703357,-2.3390072512720885,0.08053023995848797,0.05487671406438713,-2.3375453875832735
142,1660880136.28634,-0.35826012067831275,-0.447258392334233,-2.335933377124367,0.080499515079385,0.05486818322494899,-2.4232587131784658
143,1660880136.4902806,-0.36965980746381066,-0.447276768764477,-2.421646702719559,0.0804641826497674,0.054850963514416956,-2.412841762148684
144,1660880136.6873517,-0.37222361097998674,-0.437075950608693,-2.4117798341318637,0.08042386223195361,0.054857169981032905,-2.422933271088466
145,1660880136.8860302,-0.3875788968767612,-0.4345918782825184,-2.4285653539855176,0.08040041103680103,0.054837879104934185,-2.5147087659979848
146,1660880137.0879824,-0.3984592019033292,-0.4349941217425385,-2.520461750646677,0.08037521964821331,0.05483257262630614,-2.571018482757321
147,1660880137.286965,-0.39344589841868594,-0.4306798000534191,-2.5782477942750988,0.0803405845097255,0.05481113671206825,-2.5240563155112667
148,1660880137.486759,-0.3948441866035609,-0.4306696912164325,-2.531285627029045,0.08031928629962319,0.05480558621259332,-2.625503490102792
149,1660880137.687829,-0.3894793729833843,-0.44761324976266104,-2.5900897273851116,0.08029782221869144,0.05478530114646297,-2.683261341242698
150,1660880137.88641,-0.40122229952524124,-0.4380230109613267,-2.6478475785250177,0.08028916713868091,0.05477006700597425,-2.7639277027861167
151,1660880138.0875914,-0.40205514907869533,-0.438465680161505,-2.7289352231907,0.08028081407845358,0.05475022408911823,-2.800177417101632
152,1660880138.2885776,-0.39671213082861445,-0.4431762107941094,-2.7701912842766716,0.080286038786051,0.0547259265217461,-2.8917379452325136
153,1660880138.486588,-0.39840920627039456,-0.4332226172559097,-2.861751812407553,0.08027727675205527,0.05468842696282643,-2.759163591429641
154,1660880138.6863673,-0.4003050445972872,-0.43283598079893293,-2.7536366474255054,0.08024254246545727,0.05465584671742841,-2.702425997007579
155,1660880138.8921063,-0.40176308478436873,-0.4228438866499642,-2.6968990530034436,0.08019867744171252,0.05463808951130218,-2.693729688070095
156,1660880139.0875254,-0.4031605920891923,-0.4228516106732324,-2.6882027440659595,0.08015972581391001,0.05461501621790253,-2.6604194789931555
157,1660880139.2900953,-0.4004386283077581,-0.43488340916557044,-2.633878635227035,0.08010999687186816,0.054614477180259566,-2.6345118956305065
158,1660880139.4865618,-0.401836196970108,-0.43492051052910224,-2.607971051864386,0.08007151113300912,0.05459817264859218,-2.743250690527576
159,1660880139.6890109,-0.4140228404923154,-0.43547667640926885,-2.7053999399420365,0.08005035213269031,0.05458514497499966,-2.7943331653125036
160,1660880139.8876636,-0.42114987710482854,-0.42702901152437256,-2.6332652265158356,0.08002785389016513,0.05455859082796288,-2.792619350875518
161,1660880140.0888853,-0.422546114758086,-0.42725586579768826,-2.63155141207885,0.08002235975026002,0.05453692834324769,-2.8703411269639774
162,1660880140.288415,-0.42374629314990847,-0.4272434171449814,-2.7186901771235816,0.08000785337515653,0.054510500762736766,-2.8955441761320047
163,1660880140.4909174,-0.4202515102363733,-0.4133164487521875,-2.852399477697614,0.07999038943943461,0.054490568722211793,-2.9432088176942917
164,1660880140.6868038,-0.42165163502123393,-0.41337689422416624,-2.900064119259901,0.079999197720193,0.05447440673760442,-3.129756062151053
165,1660880140.8870654,-0.4231238606403275,-0.40410125249804285,-3.0876112712020203,0.08002295967400778,0.05444215570898425,-3.1349467815151635
166,1660880141.0866387,-0.42010789605336063,-0.4121961365862429,-3.105116984972489,0.0800341546948497,0.05441871521431754,-3.120922014071406
167,1660880141.2863898,-0.4218047048786713,-0.40224231633251306,-3.0910922175287316,0.08003577299656435,0.0543865958311931,3.072775015651617
168,1660880141.486622,-0.42175130255877746,-0.395343042335097,3.039631290302482,0.08005708530146854,0.05436715251955418,2.9981177894216477
169,1660880141.6865907,-0.42314941310035653,-0.3952966867680916,2.964974064072513,0.08006901351558929,0.054334953076479724,2.998262170790293
170,1660880141.886844,-0.42601293590521166,-0.38582776509306876,2.9766061081888604,0.0800742273433051,0.05431549675991837,2.9807228960471117
171,1660880142.0869248,-0.4331839363625244,-0.39055243311943616,3.0961868707664975,0.08006360937994521,0.05427872289658509,3.0536084422033514
172,1660880142.2862263,-0.435709721148528,-0.38077834128949894,-3.1141128902568496,0.08001725336482847,0.05424667199993098,3.063267370160507
173,1660880142.486188,-0.4289180064437525,-0.3870040979285314,3.1178174233299565,0.07997974421499185,0.05420945668497165,3.0655651928685184
174,1660880142.6905653,-0.4308629724197141,-0.3770954042788074,3.120115246037968,0.07995030291225992,0.05417475021042529,3.0571432283696853
175,1660880142.8887424,-0.42829860792792546,-0.3846973348093773,3.116472385036419,0.07992059382391278,0.05414150923106126,3.0663609618672183
176,1660880143.086406,-0.4302938133477487,-0.37479822215637737,3.125690118533952,0.07987228512065565,0.0540995969835324,3.109800979582058
177,1660880143.2868974,-0.4307823585917542,-0.3753449820429664,-3.116702558942759,0.07982696974756456,0.054067704682933655,3.1339746930567123
178,1660880143.4865084,-0.42093772193457485,-0.3809346669285956,-3.1245220375357103,0.07979006357145721,0.054025532976328755,3.122732781874404
179,1660880143.6916893,-0.4225209527113031,-0.37115274549250293,-3.1370329630202987,0.0797379667059361,0.05399353479483022,-3.125796476089215
180,1660880143.8884256,-0.433077471704286,-0.3734271746605978,-3.1177906767952486,0.07968947848205808,0.05395241618827969,-3.1233856573128502
181,1660880144.0864375,-0.4345575010007564,-0.3634387032585724,-3.115379858018884,0.07964290211630497,0.05392490702202354,-3.0746554292012593
182,1660880144.2864087,-0.4635661480197927,-0.3650121557772794,-2.9533681244008485,0.07959517717120827,0.053887773394203614,-3.06691251166023
183,1660880144.4877605,-0.46616506432322213,-0.35525491954938837,-2.9456252068598197,0.07955118537462098,0.05385683578409834,-3.035984857315774
184,1660880144.6909392,-0.4351378562210071,-0.35302068370875495,-3.0307057075647577,0.07951527216073295,0.05381651136541926,-3.0095030084952743
185,1660880144.8861115,-0.4365885621955423,-0.34302820292525726,-3.004223858744258,0.07945112473199338,0.05378632363929672,-2.9963805731056983
186,1660880145.086293,-0.44144737083103225,-0.36538244386333063,-2.9454811203988522,0.07938913786467787,0.05375509116991646,-2.9747740779882506
187,1660880145.286435,-0.4528324620491364,-0.3659624397374796,-2.923874625281404,0.07934916727137441,0.05371989991603909,-2.9807230574165855
188,1660880145.4862597,-0.45551653698950023,-0.35569592068544303,-2.930817218870958,0.07928499193915459,0.05369189418682586,-3.0018279013090075
189,1660880145.686131,-0.46627221173064953,-0.35150053590036706,-2.963948343196375,0.0792210849663445,0.05365841187917868,-2.9735311272643683
190,1660880145.8865047,-0.47866640617750483,-0.3418203950355087,-2.9374028425696785,0.07916386942169684,0.05363185379003694,-2.949085112327055
191,1660880146.0868719,-0.48507124666737766,-0.3408559187964859,-2.9274908743802874,0.07911821008566737,0.05359769172557077,-2.972889201015324
192,1660880146.2866714,-0.4866867494219095,-0.3308884777622282,-2.9512949630685563,0.07905867156014686,0.05357633378686219,-3.006793218984831
193,1660880146.486462,-0.49887915655747656,-0.3294832834432221,-2.9835751196976257,0.07901259908110524,0.05354396116396462,-2.969550257319295
194,1660880146.6863227,-0.5002784408455596,-0.32951577800402104,-2.9463321580320896,0.0789619190977666,0.0535210015039042,-2.9936218289185277
195,1660880146.8863118,-0.5227466310623095,-0.3121817767712847,-3.0119897950891796,0.0789070872671256,0.05348994628116792,-3.03140624459516
196,1660880147.0868638,-0.524147297973061,-0.3121560464751388,-3.049774210765812,0.07887409740169787,0.05346586567144886,-3.053534153227617
197,1660880147.2859747,-0.5231294662340006,-0.29048400727489343,-3.0879722045931857,0.078847526885046,0.053436204071705865,-3.098687349543131
198,1660880147.4863782,-0.5245287148547729,-0.290435800820224,-3.1331254009086997,0.07880240455661407,0.05340513048735446,-3.06422204319423
199,1660880147.6867766,-0.5492133753386774,-0.29797670233741413,-3.0883588782975964,0.07876642131130654,0.0533805224672988,3.1262914439445253
200,1660880147.8866367,-0.5457324910936785,-0.2992489613617075,3.111485915659087,0.0787538534039981,0.05335254913226388,3.09506596139484
201,1660880148.0863607,-0.5471311214742216,-0.29922825238686435,3.0802604331094017,0.07872681671926929,0.053330451739409826,3.029530291021545
202,1660880148.286815,-0.5367552619028554,-0.29035860722332946,3.0436096791524165,0.07871305901620557,0.05329470706345488,2.9798923958373873
203,1660880148.4887319,-0.5381551852285746,-0.29037831858965885,2.993971783968259,0.07870630825951039,0.05327336970973672,2.9125521708742244
204,1660880148.6865005,-0.5464397198745985,-0.2925021744761156,2.876812553998406,0.07869670895381786,0.05323604785618079,2.9037312808353515
205,1660880148.887628,-0.5478414230480051,-0.292452056801134,2.867991663959533,0.07868967591854839,0.0532131396753184,2.8751315084739826
206,1660880149.0863025,-0.5411180472739845,-0.27617680238495373,2.853330070056401,0.07869393009094759,0.053188060517581605,2.777847684706662
