,time,x_est,y_est,rot_est,x_gt,y_gt,rot_gt
0,1660879574.0124764,0.08453030559709741,0.051984837864855346,0.0,0.08498640581575317,0.04911155300583747,0.0004742062438071534
1,1660879574.2111282,0.08453030559709741,0.051984837864855346,0.0004742062438071534,0.08498728092654917,0.04912200557731526,0.05958213237060871
2,1660879574.412906,0.08453030559709741,0.051984837864855346,0.05958213237060871,0.0849879151769953,0.049172379478341445,0.09870321878512797
3,1660879574.6140406,0.08453030559709741,0.051984837864855346,0.09870321878512797,0.08498828122277882,0.049240250657045674,0.12691232016763818
4,1660879574.8126853,0.08453030559709741,0.051984837864855346,0.12691232016763818,0.08499583970260227,0.049316155848434254,0.14074143878938805
5,1660879575.0145144,0.08453030559709741,0.051984837864855346,0.14074143878938805,0.08500566701386367,0.04939717218972024,0.11835544543750644
6,1660879575.2116284,0.08453030559709741,0.041984837864855344,0.11835544543750644,0.08499684727863416,0.04947085937435191,0.163205562601965
7,1660879575.411114,0.08453030559709741,0.041984837864855344,0.163205562601965,0.08498918075479392,0.04954427627838946,0.15090521370124255
8,1660879575.6108675,0.08453030559709741,0.03198483786485534,0.15090521370124255,0.0849922729049652,0.04962293217309392,0.13591561206763636
9,1660879575.8108976,0.08453030559709741,0.03198483786485534,0.13591561206763636,0.085004535767407,0.04970778218625897,0.13895268748207765
10,1660879576.0117526,0.08453030559709741,0.02198483786485534,0.13895268748207765,0.08499262134961187,0.04978286209269311,0.16181906253501932
11,1660879576.2106338,0.08453030559709741,0.02198483786485534,0.16181906253501932,0.08498387043038695,0.049854482949624225,0.12441165494660408
12,1660879576.4110367,0.08453030559709741,0.011984837864855342,0.12441165494660408,0.0849818075346966,0.04992932869752325,0.11924560460635344
13,1660879576.610894,0.08453030559709741,0.011984837864855342,0.11924560460635344,0.08498393549527114,0.05001199345713582,0.12772540595815596
14,1660879576.811168,0.08453030559709741,0.0019848378648553416,0.12772540595815596,0.08498133863820553,0.050090035279211825,0.08335751604917936
15,1660879577.0109842,0.08453030559709741,0.0019848378648553416,0.08335751604917936,0.08496344458083993,0.05016160851052444,0.12106702472537469
16,1660879577.2120507,0.08453030559709741,-0.008015162135144659,0.12106702472537469,0.08495636810862484,0.05023279111863597,0.11474200582655883
17,1660879577.4109354,0.08453030559709741,-0.008015162135144659,0.11474200582655883,0.08495471303146954,0.05031027469454222,0.0849651184639634
18,1660879577.6109142,0.08453030559709741,-0.008015162135144659,0.0849651184639634,0.08495788895428164,0.05039300378945007,0.06674015279430875
19,1660879577.8109777,0.08453030559709741,-0.018015162135144657,0.06674015279430875,0.08493472951199328,0.05046158930377903,0.08263898677971372
20,1660879578.0109317,0.08451443842274296,0.016804674704117385,0.1406001448641605,0.08492024627645314,0.050528935822132366,0.0626044764268486
21,1660879578.2107675,0.08509372552431349,0.006821467481287941,0.12056563451129537,0.08490917925008126,0.050602260696830915,0.031168832931923764
22,1660879578.4107206,0.07511051830148406,0.006242180379717407,0.08912999101637054,0.08490784711040726,0.050685070805431866,0.03309521249662772
23,1660879578.6105442,0.0734777941476374,-0.02986277255125104,0.07910236304160473,0.08488551009338172,0.050754808567007474,0.004519241802561207
24,1660879578.8110013,0.0734777941476374,-0.02986277255125104,0.05052639234753823,0.08485928215759025,0.05082112886187267,0.003141363888712098
25,1660879579.0113928,0.07393770336793203,-0.039852191128379955,0.0491485144336891,0.08484541309538679,0.0508903767955225,-0.012796138425505449
26,1660879579.212186,0.07393770336793203,-0.039852191128379955,0.03321101211947156,0.0848335318519275,0.0509675497692313,-0.016251762344717972
27,1660879579.4143465,0.07439761258822666,-0.04984160970550885,0.029755388200259043,0.08482075866865289,0.05104405238613546,-0.062249688115045734
28,1660879579.6147757,0.07592101654536368,-0.09812272234670538,-0.00013287615259745735,0.08478640586753095,0.0511076506051156,-0.05529923610011719
29,1660879579.8109627,0.06656107156845797,-0.10872420479159477,0.006817575862331081,0.08476817897395153,0.05117246738774684,-0.0395944854769726
30,1660879580.0108519,0.06656107156845797,-0.10872420479159477,0.022522326485475672,0.08474911402275585,0.05124281130132003,-0.09997935251065998
31,1660879580.211034,0.06656107156845797,-0.10872420479159477,-0.03786254054821169,0.08473681284338923,0.05132353417454737,-0.1118839727760567
32,1660879580.4110994,0.08579024574590507,-0.1104213378663236,-0.021661227176504243,0.08469852659624247,0.05138552010901923,-0.11574080419974792
33,1660879580.611354,0.08579024574590507,-0.1104213378663236,-0.025518058600195466,0.08466815340914469,0.05144703103172188,-0.11774196296998242
34,1660879580.811227,0.076731922773922,-0.12128166865940923,-0.02751921737042994,0.08464573643298509,0.051513622377956245,-0.15789770104558695
35,1660879581.011742,0.076731922773922,-0.12128166865940923,-0.06767495544603448,0.08462565328780318,0.051591539318472816,-0.1457407073632465
36,1660879581.211097,0.06500083663852127,-0.10554871715236298,-0.0753293260023335,0.08459904909753682,0.051661327395232194,-0.21883019680889232
37,1660879581.4138758,0.06501809380902199,-0.11557234016277824,-0.14841881544797939,0.08456980190156212,0.05172130192412733,-0.2929097080104199
38,1660879581.6131938,0.05364367904297953,-0.11637455458657364,-0.22249832664950694,0.08456885650720915,0.05178552574845428,-0.29007035338361364
39,1660879581.8157444,0.052953097144482195,-0.12644810005212664,-0.21965897202270068,0.08455737989332554,0.05184445650107159,-0.4193109962683315
40,1660879582.0112517,0.04939397067474956,-0.13676218914682026,-0.3623102308232678,0.0845448872946228,0.05191978444697387,-0.47378558473890664
41,1660879582.210911,0.04606816588852413,-0.1458804376641541,-0.42869292174625023,0.08453030559709741,0.051984837864855346,-0.4431856697718566
42,1660879582.4114218,0.04511965391779125,-0.15593341296975113,-0.39809300677920023,0.084508296130133,0.05204512920724067,-0.46229724514205345
43,1660879582.6130364,0.043721531837614194,-0.15599650078316443,-0.417204582149397,0.084484102326968,0.052105368423101484,-0.5535947211633806
44,1660879582.811253,0.03277780305677204,-0.16650049276468853,-0.5085020581707241,0.08445748527109212,0.0521791588302807,-0.5435579534146667
45,1660879583.0109951,0.03569966802180201,-0.1701560590870612,-0.4695418784700158,0.08443441021538144,0.05223999025617486,-0.6056565119157079
46,1660879583.2109065,0.03504320561666918,-0.18023219134444204,-0.5316404369710569,0.08439680477021318,0.052298050553937096,-0.6173013277450033
47,1660879583.4110892,0.03364710830279253,-0.18033571410258306,-0.5432852528003522,0.08437316442595391,0.05236690951539165,-0.6277197790753654
48,1660879583.6111624,0.02470673992465139,-0.20075045570037106,-0.5649214755298657,0.08433844194026119,0.052427740172208616,-0.6264869877380683
49,1660879583.8120387,0.024596924149582516,-0.20812805346023705,-0.5722363515599768,0.0843075331128616,0.05249453892398794,-0.7382088513893168
50,1660879584.0106337,0.01375607748569382,-0.21873148766793038,-0.6839582152112251,0.08426979991245885,0.052557061257162425,-0.6949392240928507
51,1660879584.2134466,0.01235837348035725,-0.21880738847604314,-0.640688587914759,0.08424015013726188,0.052620346469495746,-0.6943823880338295
52,1660879584.411088,0.027833513708469877,-0.22033760818268605,-0.6118278919854084,0.08420456468591082,0.05267593048594102,-0.755172607066125
53,1660879584.6108277,0.02645221268619799,-0.2204519005540136,-0.672618111017704,0.08416181641883698,0.05274143285215192,-0.7688238000192862
54,1660879584.8114111,0.015915583217315663,-0.23135790142196394,-0.6862693039708649,0.0841282353488468,0.05279627778127317,-0.7709016087318606
