X0,Y0,Theta0,X1,Y1,Theta1,X2,Y2,Theta2,X3,Y3,Theta3,X4,Y4,Theta4,X5,Y5,Theta5,X6,Y6,Theta6,X7,Y7,Theta7,X8,Y8,Theta8,X9,Y9,Theta9,X10,Y10,Theta10,X11,Y11,Theta11,X12,Y12,Theta12
-65.86589712057749,34.84643416600501,178.6078838186749,-59.91847126429838,42.35068086474591,22.922390799188662,-49.32341195286567,40.16032330699801,48.275732150523496,-45.962004852033644,30.521525056608013,-84.42859569914974,-45.87386655615872,14.073071313125903,6.0319578934542895,-43.43873751384662,-1.4767366692448043,-74.2605124381852,-41.688446645639544,-17.331501458975815,1.1952107868327464,-47.113469473327825,-25.090519418053738,-169.27646245736094,-59.48881040675977,-23.272934107523298,-113.47682314373571,-63.58651184692747,-14.027824474958075,100.74866933127836,-64.63772444525732,2.0384224742205284,-174.24955927976703,-65.37349083121796,17.56394865357577,96.55862635717659,-152.0721182548431,63.06287387542721,0.4868568072525437
-65.92072858596416,34.519160023217914,177.72581512183754,-60.22023219459256,42.14967252331685,24.115920816417457,-49.429542654018604,40.02440332103396,53.06655054506373,-45.978700848237494,30.684993221226655,-85.34825855182974,-45.834503250208,14.41273485902163,5.606151218240344,-43.52013439078874,-1.1777629837032837,-74.53357191877353,-41.63981695355538,-17.193362854477208,2.1966492704137797,-46.94332625593929,-25.07175336377918,-168.6941902093497,-59.23363173108903,-23.499681177766817,-112.57435112220844,-63.435487018114955,-14.243569579008293,101.46487788194598,-64.58718175428197,1.5914743111479925,-173.84417292410782,-65.31523233393318,17.224028067356258,97.09536180769422,-152.04728959145706,63.06637169001035,0.5509618287517308
-65.7443008007622,33.9658284374085,178.34348859045573,-60.158777800982335,41.94540351891689,26.083737088511917,-49.523097075964394,40.31423804978269,50.71690427483678,-46.02866816686721,30.878364204836295,-84.71835022330299,-45.901788243777816,14.504296209519794,6.205950181973172,-43.53770253223757,-1.139425433689599,-74.40456207470514,-41.62266270555473,-17.053641826395044,2.3354009211204465,-46.84669144849822,-25.133483196094645,-166.43158186970447,-59.19767094973728,-24.062508509823402,-111.93299621047224,-63.441749720247394,-14.881280859371861,102.62865227811984,-64.5062129639656,1.1075019237553398,-174.3342615655918,-65.20249506682254,16.611479800728095,96.5019900795004,-152.1751118244585,63.115578045561364,0.44543043807788174
-65.90074420839224,33.248496806037615,179.36504076180927,-60.542184188751406,41.48875060470771,28.80003685318005,-49.7273810337231,40.29656394313168,56.188829430369395,-46.24357394622651,31.33380792462161,-84.91129180279408,-46.003685252714305,14.97787856175019,5.5387385839569045,-43.703793436603306,-0.5996935964947561,-74.11132705050626,-41.58723398273133,-16.766417776420646,4.037770492837489,-46.56134785052038,-24.920770099666015,-163.90362318116166,-58.772496374580214,-24.488994256850702,-109.57879414963142,-63.29285757647893,-15.726936923859691,103.00333536146519,-64.23253493060899,0.27228300879900047,-173.6809321045747,-65.02311459331946,15.739981268389283,97.44491421394679,-152.13388779780973,63.087981355256176,0.4850386683053979
-66.19014290730554,32.362969080731766,-178.8153302870437,-61.05535050944426,40.88846377134574,31.251887072546232,-50.17190157843989,40.31104545683778,58.805523997794964,-46.605504996104656,31.48303164538227,-85.16870904053727,-46.29374744819094,15.30258349003421,5.248662255243863,-44.0070483560069,-0.18393677051417434,-73.5576025307787,-41.58043185482953,-16.407512160075342,6.812504947379176,-46.32212413900546,-25.124561086076014,-159.29579508781018,-58.39984022419049,-25.341805754020605,-108.0358321984051,-62.937202768214796,-16.543703519599028,101.97915777321748,-63.922694129108436,-0.5679352806651057,-173.26158200379962,-64.97624651356098,14.865957167835226,98.33024083170288,-152.1157121549798,63.08193455773316,0.45586096950398053
-66.06646386644898,32.014950869423544,-178.47998418803368,-61.08197400415676,41.04944879292647,31.29476581198034,-50.19110050127539,40.368847873162935,59.72254126810635,-46.669025274591185,31.5842067992987,-86.01053571776386,-46.52760992290969,15.540092575973741,5.585460773843215,-44.11702166591935,-0.01913593993691265,-73.01410828379058,-41.67146340508537,-16.039370870101692,5.740644480437719,-46.133683065707274,-24.93686320827274,-159.3089318051661,-58.21220089710271,-25.39099902435126,-107.19752392318328,-62.96512365588977,-16.940786397596895,104.94040748325624,-63.87743997265643,-1.023409642548346,-174.13300694287724,-64.78123177824848,14.421621194070909,98.33850294218762,-152.2061241207702,63.11851364146659,0.46625767085580455
-66.41867818396122,31.35874085449325,-177.8902979521183,-61.55071452750385,40.30237772748078,34.09302224813947,-50.61466387388161,40.29164864149743,61.871261775167554,-46.97277018890717,31.87521736929977,-85.37274493966244,-46.90235708814686,15.735606047666936,5.004571127436392,-44.41614357464418,0.3279760341360074,-72.64224914584423,-41.84501781228592,-15.726196834965913,5.952441294655741,-46.109394505221864,-25.109592873562406,-156.93546148919734,-57.94217398432608,-25.856225038170933,-105.68908132835877,-62.59805943417384,-17.322988222760564,103.75472606109118,-63.64765895402148,-1.5874885499282527,-173.23128794932438,-64.84535769019794,13.885206434662882,99.37956997900221,-152.17997861252752,63.11204577228284,0.50979424082073
-66.62101404725422,30.80205965924874,-177.1954490412262,-61.88865293686407,40.15576739931759,36.182097320651714,-50.98362702086498,40.32006368029628,63.45392800421654,-47.23927003114274,32.022564551613584,-84.68880127230963,-47.098726538135516,15.860273226946319,5.109532417733246,-44.693776765986456,0.6220347779382127,-72.21925849157469,-41.780965200081006,-15.401327850325503,6.88574604942047,-45.850076656134625,-24.84622347588875,-154.43308033908096,-57.647850138658924,-26.434891216120704,-104.36638041985793,-62.5242631045592,-17.87727492731056,106.08567070513452,-63.60397104145218,-2.0576568739796866,-174.39258714383197,-65.14427513755233,13.228618512319002,99.59313738692268,-152.1272797463178,63.084580345617894,0.45734150117579603
-66.73875114432796,30.544769452717375,-176.41669865404893,-62.03938746408703,39.648979514406236,36.83248871038562,-51.167055996881395,40.366603772752285,61.978715664477306,-47.49047074424763,32.165850849716,-85.39885513606612,-47.44033860897536,16.097446088838304,4.868534368368366,-44.81097235904967,0.8030004355606373,-71.6429398383856,-41.73502281072117,-15.104508258308671,7.099255001000806,-45.68751849948104,-24.736330698452505,-152.70244319294025,-57.37340534969708,-26.51528135651644,-103.20576017195856,-62.32533063662117,-18.280752811416797,105.87729408256561,-63.41113077620737,-2.4902543803419626,-173.94668749861773,-64.97894715565154,12.996366240338649,100.79947761959379,-152.1857432023682,63.11256827204949,0.49773009963848003
-66.72463293700373,29.603449617913874,-175.7999602858217,-62.25908779150909,39.07046749113806,40.052825989112264,-51.58231613073749,40.15093069689407,66.00980690793043,-47.81104037833212,32.271939842212916,-85.006164195835,-47.816875121863546,16.04281629136668,5.241620106724145,-45.142332087753374,0.7885048249074238,-71.40768379206861,-41.924311722743106,-15.096527858831477,8.37425719738587,-45.59634790531842,-24.87902085082947,-150.88147671195367,-57.11679764212193,-27.093596667119954,-101.88797070026234,-62.11621457727826,-18.911676473497764,106.76485205801211,-63.146376086196916,-3.200524937234599,-174.26034947636379,-64.76559599004996,12.090507379169466,100.51089252243331,-152.19412107184647,63.11678259497058,0.5075835704460865
-66.6345249459996,29.430539256983494,-175.3969012508805,-62.285361195026205,39.30886695283767,39.606098249859585,-51.5901992776223,40.24939638940865,66.70491383861678,-47.898237531282035,32.352781432051685,-85.85827537613403,-47.90134639756506,16.38035592018815,5.215576882778941,-45.22044757096852,1.0467117603340448,-71.14602798249201,-41.94188441670706,-14.908416697418362,8.703826302492834,-45.49437953902103,-24.822147463493387,-149.85109471427631,-56.99409163873121,-27.15746637853283,-101.34632658027702,-62.04584382850419,-18.83546887594234,107.51601585513312,-63.282521929441266,-3.518048019108768,-172.8710432247191,-64.70472030314414,12.047931439103914,100.45601241783457,-152.0361265672896,63.036486031398155,0.49883263157203944
-66.64559059019717,28.90194680257106,-176.63521201294813,-62.34199291929158,39.1078972749103,42.344091931541136,-51.681393424167,40.207409175524575,67.43668432853163,-47.961437758172714,32.31570683675452,-85.65869918197035,-47.99615249667215,16.327946877262583,5.130594352194319,-45.305180298079605,1.034167749350594,-70.90330445359497,-41.98885336171491,-14.815816635007673,9.104283827164194,-45.37004684564786,-24.76702199233955,-148.54757432378648,-56.85281510040123,-27.353073115459985,-99.91619911604755,-62.170043251133606,-19.593306433843075,108.79826098873401,-63.49063087209826,-3.918849681604149,-172.32379053330808,-64.87058855980638,11.446066480771792,99.54985463103492,-152.05911909631422,63.05700622060494,0.4992043879546244
-66.72173120519679,28.148633004536258,-177.88797821863105,-62.40793666440881,38.56771633623839,44.123892657433395,-51.87286917118332,40.332904201070065,69.26927656233094,-48.11197155424869,32.585609408555065,-85.69601116224383,-48.34273248467754,16.626115160951795,4.865136727392148,-45.566996762658285,1.4591883026858934,-70.12827660386156,-42.037827515151996,-14.402673188016502,9.297714005888148,-45.258139252934555,-24.69786851738914,-146.25511171910333,-56.60137375579297,-27.689688993739182,-97.49917071291165,-62.44193699360779,-19.946206257766235,112.91939447845391,-64.10041537937684,-5.008396806804319,-170.8688360045838,-65.47816614343009,10.842626447257913,97.68522280518184,-152.06269438373397,63.06539312754907,0.47900954645362664
-66.85922206296266,27.691500374591243,-179.04219226320114,-62.41121103124539,38.41161609164201,46.013160682241605,-52.01073044889963,40.38430579101387,70.3461573282677,-48.09294430354204,32.77253342144662,-84.2581618419383,-48.12412183130872,16.664063265844053,4.92196405167571,-45.53214589322411,1.4972597442956523,-70.93045652097018,-42.176850705787544,-14.235334351189069,9.196858232583422,-45.19983418227654,-24.76644583094182,-144.8006076830898,-56.474603737932476,-28.14543183235176,-96.0903729715444,-62.293750754166425,-20.429292451451772,113.10920054964045,-64.69501710429361,-5.382004558438512,-169.9204465422979,-65.76551653955977,10.3597138060102,97.22624359982228,-152.21114340377198,63.130476337613516,0.49350311694086474
-66.73849077700606,26.6850542443066,179.86247838038108,-62.43320279010667,37.900245306182136,49.68421879752317,-52.187517982314965,40.544859457405764,72.82120890359772,-48.24740377043887,33.1126227676504,-84.95878819350791,-48.37748344043752,17.156254670704186,4.693454970883756,-45.73135851484815,1.9732478660565622,-70.64805939614614,-42.289731421731936,-13.906142498843858,9.499160909313684,-45.17062863242734,-24.782065812658715,-142.46411502656017,-56.329721858868105,-28.43679197179877,-93.63661185186747,-62.656761136826105,-21.15481100558361,115.86089841016684,-65.16972900333742,-6.174956711601089,-167.84311727791473,-66.18554334340476,9.432715833960195,95.51966752769249,-152.03136203513247,63.02779849764364,0.49654354138126483
-66.68886557310844,25.493621455486917,178.49550848063498,-62.686892499829085,37.39377102201037,51.77458095454369,-52.60319210891833,40.58397947261007,74.34537047525535,-48.4269085626227,33.384100511711445,-83.20929876840883,-48.51978332759941,17.584884278272515,4.746759746230679,-45.817999345268284,2.4818179346388387,-70.52885418648006,-42.1713560121707,-13.214670419440418,10.139597252091642,-44.78280821127582,-24.326074561925367,-140.47039846266114,-55.730588429454784,-28.765666183574986,-89.70705275613054,-62.466079483412884,-21.892530807604338,119.95100033843761,-65.16466220564767,-7.590601125800005,-165.1754905769188,-66.5224990105504,8.003714147321642,94.88699044728394,-152.14275776284302,63.094352602101665,0.5196450148672612
-66.7020721365528,24.376301610675053,178.26342852906384,-62.86357964523113,36.60844455934849,56.32839635059857,-53.06193644008401,40.55222997610814,79.09415472891347,-48.469088580423104,33.67515185609721,-79.81784145483314,-48.25837766595498,18.006261127339087,5.162574067507775,-45.763528752887055,2.775532234366409,-71.38227380956926,-42.30394316067468,-12.983279666517957,8.971007116703317,-44.73322959104156,-24.499578758097663,-136.82362390398208,-55.34569445770853,-29.50657282499283,-87.3000920983922,-62.29197192022965,-23.076233873394756,120.67805486544663,-66.0386371995194,-8.707544921165633,-166.5468652541447,-66.60859596224954,7.040404993042118,94.84873281965942,-152.21189946835426,63.13661276118639,0.5053088900072507
-66.73801880839943,23.39726679599378,178.20976505969608,-63.038604607245595,36.01725206265378,59.12945591801137,-53.476261981908834,40.52837313200331,82.52254298375068,-48.68625420841669,33.781571097444804,-78.60713597813037,-48.456276000414526,18.38565387982605,5.093055863072718,-45.90278452902531,3.157449073529536,-70.98060406557227,-42.571284316341085,-12.671898831568457,8.699192078964296,-44.754970235036424,-24.626362748966265,-133.94061182231627,-55.12870996552685,-29.98131012323875,-84.98398599810892,-62.327405087639775,-23.958109383093337,124.19183843224522,-65.51590858673961,-9.481263576207999,-164.44956496226894,-66.6351285559791,6.004363731561938,94.00686145648697,-152.1210938543144,63.09190823314776,0.43498867075761116
-66.59850597944539,22.7515656817449,178.21830638915537,-63.16451370146969,35.687644129710236,61.55688094767566,-53.73311067052119,40.46938196389303,83.73014355004956,-48.796835329143626,34.03794015250583,-76.49949358652363,-48.63820683228181,18.705008375790143,4.480838996261495,-46.057841357032416,3.6428573893665828,-70.79517803443493,-42.41746307817576,-12.365746426806579,11.590561745091186,-44.404356959600996,-24.165433882070232,-131.15841167044675,-54.62929753954982,-30.087243186790722,-82.34150521099845,-62.167370034174446,-24.597175479509836,125.73822398706857,-65.69627950970948,-9.739656633160488,-162.34817526351327,-66.66131480184586,5.398396528228016,93.83586162967632,-152.23346737810087,63.12693331639405,0.4778692335065586
-66.58610978059194,22.198375525391352,177.10579505779967,-63.27098211808268,35.32973382086188,62.95400911669397,-53.99932437685683,40.361558565346854,85.83261074962307,-48.940791257303545,33.96889258810011,-75.61204581980962,-48.552850764117714,18.808079801103304,5.004666673704861,-45.99422778220816,3.6148363380994084,-71.08225144128237,-42.57272989768728,-12.190574708822725,9.455776282207038,-44.34780322375898,-24.733358418054046,-133.90134960192628,-54.53329266920508,-30.610330093488578,-81.62139244424456,-62.01054576003301,-24.527602122648787,126.94903476005355,-65.82847895301842,-10.722228552920273,-161.68626984721496,-66.74397059700377,4.817227592289894,92.71679836880827,-152.01617165274791,63.02347200978959,0.5442113547012553
-66.45840739702012,20.71208969871789,176.96611673660382,-63.55750571635399,34.27129349412565,67.1415595739188,-54.70003613759134,40.139140606449686,89.78155758268541,-49.2208296834326,34.12895343590202,-71.4752272195431,-48.77515312778325,19.29099623223024,4.572810935321612,-46.196441264336976,4.254553729655587,-70.45711022231674,-42.5120524873864,-11.326137881042781,9.933413667749756,-43.85685922778943,-23.876391663302698,-127.4497124417329,-53.54050636415828,-30.838181019546276,-77.34822019785862,-61.53233797054439,-25.78818533135302,130.51057213481087,-66.03666906631989,-11.61863803117859,-159.9686814118881,-66.83836772063167,3.2916607278406094,92.61347823180785,-152.09030969825733,63.077519969492776,0.4799193314499888
-66.35315747508838,19.682947804907243,176.25528464674923,-63.77851813701871,33.57858798262942,69.93242556467074,-55.17537055130225,39.92194913054081,92.95449881144744,-49.41956799106488,34.26606678518863,-69.10864657940185,-48.87913995211039,19.677862713747743,4.328728154776015,-46.32737174502142,4.67386175881205,-70.445015922491,-42.63998112996982,-11.075928991849603,11.163413294010436,-43.66312225229315,-24.10309573999462,-126.82201471703154,-53.02618142439951,-31.113701043428037,-75.14129370379474,-61.0494004530736,-26.16594853152224,133.57718570920585,-66.06890759035795,-12.649898835690331,-158.29517080934014,-66.81341778664223,2.352218240615402,92.0788264704059,-152.05539480434285,63.0551743962934,0.44630446368186594
-66.18939874950645,19.05647310988309,175.7630396688413,-63.85893884137698,33.56540618126867,71.50118682987532,-55.51217345391059,40.06817863792767,94.3629380737236,-49.74109053062657,34.385651286232395,-68.72325614887137,-49.12265114257851,19.88983665688894,4.568030036704881,-46.44096945204766,4.91504619180361,-69.87892702466829,-42.59591740219561,-10.657354235174884,10.712062860035733,-43.42523718391463,-23.650373287949968,-123.50923204063675,-52.58294617939945,-31.093066809557037,-73.32657019559605,-60.78499603382783,-26.290456347037136,134.66828364046668,-65.93725807877436,-12.953166575548048,-156.1586819198983,-66.78723282965308,1.796782684432447,91.76574250505207,-151.916941544808,62.98727825438528,0.5007155493123827
-66.03772753686279,18.171268655583813,175.4057930400779,-64.02752843472749,32.712704486450036,74.2684382465998,-56.00658806095174,39.83947962995628,97.84704731785078,-49.8447315691886,34.64163611787478,-64.592076129523,-49.09594834708586,20.474720235638003,3.9498376216435074,-46.55548308386858,5.46599924404267,-70.2393267593885,-42.4834344581983,-10.00982926062571,12.721988686381513,-42.9788799164561,-23.066645398121615,-121.55181045993821,-52.02198739205789,-31.057240496026914,-70.38595596008625,-60.709138008065864,-26.806667806767955,138.2998244149775,-66.52721408206232,-13.67290468758309,-156.91787065504369,-66.85858220918614,0.814464534997688,91.0309562331501,-152.19174564284486,63.117763569684136,0.5628882935310977
-66.14733736181415,17.29641804551214,174.9897495137884,-64.11073099791705,31.92043077975834,75.92766598213444,-56.511882096781626,39.729461551826745,100.4402409587974,-50.16495951622689,34.73008439734249,-62.52442494012249,-49.4386816998502,20.836310698311973,3.9973532281007045,-46.770537486753156,6.044758450235021,-68.98130501332219,-42.193867306922456,-9.271764595391103,15.046020580173211,-42.412492993692084,-22.032194072962398,-124.45368811990569,-51.65497655949874,-30.078905258106147,-66.37255603796945,-60.72569046315047,-26.613931734932983,143.79073117088248,-66.98655069819651,-14.492525201455633,-157.9397943472403,-67.01354695619702,-0.06869175773504566,89.74664695005085,-152.18107935269842,63.11835447997357,0.4912304091776818
-65.85901439523248,16.922278953315857,174.56847854919928,-64.1128552488062,31.84399076866145,78.45492458266003,-56.78852008907004,39.66741684142209,102.08792243601285,-50.39497405861153,34.98803459389405,-61.22268212074267,-49.44460019668868,21.060266218337077,4.42325363801704,-46.779972503692164,6.16420829240365,-69.55633698595854,-42.195572521988815,-9.068555214632509,15.050721391972601,-42.35506738044545,-21.781517765742677,-120.71156794882586,-51.29756474911575,-30.282706316401217,-65.59618168595595,-60.32003890542754,-27.003525454299442,143.20040105030864,-66.61554189885926,-14.481395073191818,-155.980514625864,-66.73074581368915,-0.28719519928177384,89.38264279815719,-152.09742014798206,63.07297258159399,0.5431071026143995
-65.7719237305954,15.90477521485436,174.19337855669124,-64.20903995297348,30.9321592412969,80.33444658122815,-57.38542508898288,39.69978996720918,105.82415717341235,-50.6865193939857,35.21518144603225,-58.509534268662115,-49.680253371887204,21.66664360574161,4.31412081556541,-46.931484749526234,6.868059750395142,-68.6170093923318,-42.156377714935935,-8.271109101214739,16.51691082986839,-42.036945838124495,-20.8855077783599,-120.42234913418304,-50.85875250822692,-29.8631585170802,-62.090540073845865,-60.04496497936229,-27.00956272045076,146.89776428310705,-66.92377601652493,-15.650021434063452,-154.98788738068325,-66.99375617740822,-1.3374141064948066,88.26384034179422,-152.18850717938642,63.12994600814559,0.43477132029590426
-65.39966960464803,14.798843003380325,173.8353445356659,-64.43101486492114,30.369474357880023,83.2305402550291,-58.13100139107365,39.57011645561864,109.19230185255637,-51.24263891810389,35.53304197973975,-54.71729784652559,-49.99391993337464,22.075053197924216,5.153760730929669,-47.10409251483097,7.3475200267008605,-68.1578930735738,-42.29948975107858,-7.849882185017547,15.609450261284296,-42.0432496919134,-20.841829752313892,-117.43224488941928,-50.23583945411486,-30.171944039845286,-60.575049762197224,-59.5843055593389,-27.80639440461787,147.42374656645342,-67.03978941570406,-16.60890261212179,-152.9929389795756,-66.86213496351222,-2.3088690656998168,88.2783127191526,-152.12037234079506,63.08273011369663,0.5656366279589058
-65.64992047030002,14.383671630957894,174.81324629133368,-64.60186849139657,29.872405944915585,80.13153916388974,-58.30587870426098,39.36430810331283,110.707953317808,-51.3030155404083,35.49641423905815,-53.62985180905646,-50.10920452866798,22.322925575340744,4.553909311688692,-47.24933747857529,7.601721575867938,-67.7166290709987,-42.49336047957364,-7.720236660815678,15.37950135684276,-41.98333170547399,-20.803011833311444,-116.1306281834138,-49.83609475142483,-30.38063375500809,-59.14704179566404,-59.0139682432976,-27.840316538128008,148.95030057105262,-66.78009785797911,-17.316579902326502,-152.34091945803885,-66.91760949131883,-2.7515886023101466,88.85722836105145,-152.25401409716045,63.1397241864895,0.43445060549580355
-65.96987301800898,13.357341783559383,174.18002276072016,-64.74740360160501,28.88346532594793,83.06677260374187,-59.17470586685473,39.21938624139286,114.39487276155242,-51.93323856346478,35.7152193176214,-50.43711985274581,-50.32382691215683,22.73955916597894,6.039345118772462,-47.31290319533341,8.090910232899738,-67.43607264074569,-42.54993215554128,-7.327458302881814,15.373805916198036,-41.90893396907622,-20.713670156879985,-113.73968535922191,-49.314843078498306,-30.654038734588042,-57.11502995996741,-58.698997828825895,-28.37739251603847,151.59114974413063,-66.5584785167108,-18.095848076778935,-149.69861303108036,-67.02570537455378,-3.8265667192727193,88.89660242436736,-152.0500833820472,63.03865388355574,0.5423368023801831
-66.18501340897112,12.861135838917251,174.41782628408959,-64.80583242838776,28.132488719699765,82.45125478392791,-59.4592066058768,38.96200904353414,116.66995108608221,-52.07030385499997,35.764353444141406,-47.70937295674262,-50.321427577022966,23.04968928744257,5.767472707463792,-47.42216283020714,8.302240769105534,-67.85239707223758,-42.61954590221474,-6.900270706143575,15.737009771355245,-41.689164048211794,-20.234726310933524,-113.17763820192768,-48.765527451614695,-30.561275597155422,-54.88746579625633,-58.14302910064836,-28.770360927931513,152.8378272423996,-66.17130162271553,-18.291474251066766,-147.61164437938663,-67.05679915410329,-4.396939511284128,91.62412478145652,-152.0373503960252,63.05019432104157,0.4975465968232725
-65.83727129167214,12.585295930891855,174.01458913631066,-64.84846763477395,28.170956864809853,83.8655681773711,-59.865934213309856,38.97002065567009,117.44090699300199,-52.468027992504744,35.77193885114161,-45.97380620192205,-50.544891286345525,23.230354386168834,5.771878710270674,-47.49359449025152,8.46138760962704,-67.965509204638,-42.56460141374163,-6.75014754755494,16.599310444983683,-41.57605301239657,-20.225016463480692,-111.72903711844101,-48.56438238055104,-30.630345106116685,-53.957636354457165,-58.09111409313931,-29.247574989965266,153.30602657723188,-66.82725360251585,-18.39120540890646,-147.00620906940463,-67.00079003529089,-4.7867489593236865,89.83368511921118,-152.3149005150587,63.17888301773663,0.532612894056862
-65.88319806537034,11.601796608909897,174.2899152579433,-64.93331237656265,27.10611250591364,84.09314847082523,-60.46212527920798,38.515464142963346,122.1992339560699,-52.82145198290995,35.95353823904778,-41.85341158647421,-50.67745694590403,23.976747716546853,5.444544573459369,-47.65897299153729,9.25411943580736,-67.13541497070634,-42.62883083944043,-5.976572434812946,17.869882223199156,-41.345749153956476,-19.292468402796857,-110.3808810714299,-47.76928905835084,-30.22775477921757,-50.56632976121466,-57.226964486444885,-29.22792736960149,156.70510473979346,-66.09890445163141,-19.481361571806467,-145.25546693154345,-66.8624247776695,-5.831430740063384,90.08576372559554,-152.29527820798322,63.17627998217752,0.5159658811544844
-65.89824291448667,11.043334793448961,174.17132951263,-65.03411371089632,26.76863108430355,85.83388061799224,-61.094218568855354,38.39542718968823,123.77195887126295,-53.42232017950073,36.12926800776684,-41.071473155984414,-51.012029828839246,23.977237245835802,6.981963739693294,-47.74159061245791,9.306887322097994,-66.7773526316766,-42.51614136628216,-5.761722196076628,17.431157805485675,-41.27025396320183,-19.09133302863502,-110.62160632543709,-47.71843959785626,-30.30437796914027,-49.68637806762631,-57.40293459926994,-29.827680152516784,158.48154768048656,-66.62677446709954,-19.773046513736546,-144.633489517073,-67.00116523549357,-6.280595961817996,89.58365006026042,-152.10469638250484,63.07251702609319,0.5516693135642868
-65.7307725617849,10.131192050939642,174.0360284140915,-65.18382062580349,25.785722169999048,87.7938233678689,-61.96113586246351,38.165522644057106,128.02414122152675,-54.02038869479703,36.19268277186258,-37.25588331465258,-51.31876080152582,24.55495170200886,7.259866008805644,-47.95436205429942,9.950231828403329,-65.83690890268585,-42.670212545303016,-5.169257181568691,17.912265432095506,-41.08157663462302,-18.642913875086286,-108.64869187760678,-46.84196950381455,-30.13051876292637,-46.48210834313529,-56.413967016597674,-29.770792327314325,161.07916413356867,-66.9122491690105,-22.027171381632122,-142.86086394587159,-66.79817390709044,-7.322533926529841,90.35991059967265,-152.00921154134954,63.01567520898824,0.49313725144189674
-65.82986902474751,9.213865098254264,174.98889410071536,-65.56087738043327,24.971411106655907,89.44467696964126,-62.821162137822675,37.49564458053766,132.28005692749574,-54.95762309009128,36.381251390618935,-33.45523717704676,-51.89272493695852,25.041995574495097,7.353378885001794,-48.164416446480224,10.417941530738634,-64.97230443004376,-42.687502451111335,-4.63422160352423,17.777441163918184,-40.79321598068341,-18.36933343624748,-106.0270066376065,-46.0068966672589,-30.151017969312633,-44.48983349351321,-55.64245525917992,-30.220686989427982,164.41922394983962,-65.4683671099407,-21.54460126006915,-140.2884288345205,-66.57886548781666,-8.246439262932727,90.51329232648155,-152.0598092353607,63.06095602332042,0.4615319323139015
-65.5998922621518,8.663036715228206,175.25615806184763,-65.55738436265491,24.400466952739805,90.48184550218362,-63.20990220848637,37.06507965192546,134.52744668629316,-55.28453015270446,36.406281510713335,-30.525474256591664,-52.01894350203113,25.279433945844005,9.161464249066142,-48.33561072610047,10.695606114957663,-64.59043808583384,-42.66499625695373,-4.264573985068319,19.836352459849074,-40.568796551040315,-17.743796062157003,-105.99674260593996,-45.54113844358431,-29.985702259540744,-41.70320278856382,-55.12248581896356,-30.46765160952115,166.10620639484623,-65.60294851984571,-22.516177787122196,-137.99293469232296,-66.35009709154716,-8.864553431284309,91.81579458332402,-152.04120812044317,63.05603210576605,0.47904680013867723
-65.79299140391882,8.116437038437162,175.51387347217627,-65.87423315169448,24.008267072435114,91.45910012078699,-63.93632198559422,36.864068890018224,136.44612672671929,-55.96246100052667,36.243421481105685,-29.483660079331084,-52.414816379709904,25.269211599480396,10.441505169409773,-48.426049318852606,10.733200303843242,-63.942871537728166,-42.5499310949642,-4.022494078358893,19.559107539018775,-40.422176371011005,-17.52488284039776,-105.92829055468762,-45.38969586753762,-29.748642307768343,-40.59151449072177,-54.97844947936581,-30.18370897057285,167.67463610698115,-65.02208964217098,-22.013880815871204,-137.1912510502596,-66.35576400672541,-9.204148362240135,90.7820192448688,-152.31198478462363,63.180857590303916,0.4647966683591816
-65.6756364333882,7.96362241378221,176.35279593498848,-66.02398780404774,23.625798848778487,92.62483679779349,-64.3470233194044,36.687409984418075,138.74940642471574,-56.39493648103813,36.50393276149011,-27.832548531578908,-52.68121482759705,25.667118179755583,10.864401249454872,-48.54183683640378,11.170182788684857,-62.91425136095903,-42.65710454433424,-3.6722908811015973,19.5148287219044,-40.338729018987266,-17.44145414966637,-103.82896783364761,-44.93002619590375,-29.786825723881627,-39.36687419839659,-54.576481885774086,-30.556798476265243,168.20636669122456,-64.66175435022015,-22.36756333657255,-136.41250305080928,-66.17376710032686,-9.62302822868804,91.88866685252214,-152.04136248846712,63.04275340008489,0.5805508565247735
-65.72079167871271,7.052981348756217,177.41930444529953,-66.41117936323633,22.805151030960857,94.75905887504771,-65.27544773896066,36.015234153108274,142.59586306641904,-57.394983864352795,36.387143678158374,-22.885577300911585,-53.273898538548416,25.77553139953274,13.06932186946713,-48.811948965987014,11.37395749891563,-62.26269086543536,-42.622069419148794,-3.2954570554038014,20.37708328074493,-39.990274401577864,-16.94730478685826,-102.80636376994927,-43.98455122463341,-29.461515019889518,-37.026734576202784,-53.458169940836534,-30.756470750871983,171.14118655232306,-64.06813410887511,-23.503432541295467,-135.68655572638772,-65.76763332699558,-10.41672790785121,93.207369816573,-152.23379268176296,63.1385280029354,0.5583259884920876
-65.18891156366793,6.33635395043219,177.46930575936108,-66.34467466022255,22.044712411094444,97.24059181509278,-65.88712418321985,35.32176007509761,145.73877623710624,-58.05295378302476,36.199701047560204,-18.115355864347734,-53.71354795972337,26.063772987791236,13.444553258160512,-49.07319765856669,11.671133142466715,-61.30392621534955,-42.6440462903446,-2.9494847887801416,21.661687199217607,-39.74347084767359,-16.48871295783703,-100.98457439790994,-43.178784717524834,-29.425411653488332,-34.4261332835486,-52.55311510949036,-30.956336395513794,174.13534758067294,-63.71923299833655,-23.84000465742899,-133.82456112930475,-65.17587229353,-11.16592865073431,93.8248765916521,-152.0959087233989,63.07635556592418,0.4675918603134824
