0.4246065616607666,0.6325982576479174,153.19536520584796,11.679901770710126,-1.3067521083687996
0.7818489074707031,0.6325077256811666,153.1594847582646,11.69191620712661,-1.3081537915070918
1.1116983890533447,0.6327462881428875,153.11998664631756,11.63703546440018,-1.3253577927392863
1.4218628406524658,0.6325192428809435,153.09292196794942,11.667426655946201,-1.31844804538757
1.742647409439087,0.6324797750512062,153.10817572637765,11.657912330058865,-1.3194736660611577
2.07299542427063,0.668076863669652,153.0895217220759,11.658737666335236,-1.3067669871128451
2.4115195274353027,0.6683861712549201,153.03285890115674,11.58323642308851,-1.2119700388949262
2.831061840057373,0.6711304842282249,152.9483968105528,11.583129501929946,-1.1609214725870165
3.29250431060791,0.6734322635548328,152.7197547309257,11.472554544796457,-0.9376720075556101
3.624068021774292,0.6752014553972163,152.89496125000503,11.566361005303401,-0.8592603714629442
3.959517002105713,0.677776029244839,152.5560486662813,11.246508739867197,-0.8715346624858281
4.3206329345703125,0.6798570421177805,152.45973918541975,11.080435770729308,-0.7561883994196444
4.745710611343384,0.6823327342195192,152.40284970230638,11.099408667924115,-0.6289443953649411
5.144774675369263,0.6828285262266798,152.4725657166545,11.053071736154466,-0.6318518262055433
5.579344034194946,0.6809996870256331,152.2394249931762,10.912025457801382,-0.6197934196153131
5.959434747695923,0.6800429593240237,152.3141177425952,10.96196270897435,-0.5838831327816522
6.296566724777222,0.6783203064473158,152.45487497200824,11.005084631880258,-0.5607810503763272
6.641802549362183,0.6758415655074014,152.4992376645524,11.114141182342266,-0.5281861717077504
6.955529689788818,0.6746759298466886,152.35430358683263,10.996656713251824,-0.5056142612437773
7.270869970321655,0.6693433024297516,152.44028395296345,10.95415807530341,-0.34535950823885536
7.580012083053589,0.6291279916418284,152.39354429947846,11.14920477568687,-0.2618466271634678
7.812895774841309,0.6268773695597254,152.65664164296064,11.29316251757976,-0.11866673028155687
8.145282745361328,0.6243277594928371,152.75755596255888,11.389510001596946,-0.11514331432745124
8.460246086120605,0.6177310953757389,152.92565067770917,11.462910189142931,-0.027916710364076575
8.804586172103882,0.6147714257318652,152.94555433158277,11.541868311364155,0.10182296704543574
9.12191390991211,0.607808235697881,153.1018614305645,11.742989476895971,0.15624524430768183
9.355159282684326,0.6033729161061664,153.0780878440184,11.680727044280738,0.1875119908679963
9.601081371307373,0.5959938419767763,153.0593739591114,11.826557687567503,0.26905235888941154
9.847768068313599,0.5922374760171879,153.26913878437327,11.921372113725669,0.2738793151997318
10.052613019943237,0.5475537694136441,153.46864033378307,12.056553578926136,0.3135613206409748
10.25533938407898,0.5445669976488543,153.41224991430246,12.136271322381136,0.33890839215065
10.640774488449097,0.5013413618963077,153.58770466337646,12.32188365479295,0.4047838521919062
10.85865569114685,0.5001761144880343,153.74236070003835,12.460645012204507,0.43461581566795776
11.104030132293701,0.4975623551492185,153.7192904953142,12.462852607324379,0.4763870805218741
11.33904480934143,0.49620669125321487,153.84217587095705,12.586863427884104,0.5559009637519408
11.564753532409668,0.49392625312796606,154.00421078723767,12.513060576644017,0.5227856479336411
11.777087926864624,0.48988359316937546,153.63978477321078,12.473730837693454,0.4664867691215431
12.201797723770142,0.48523354191753976,153.88464735032485,12.615075317113442,0.5145615454928455
12.480366945266724,0.4823283036228572,153.89330394834374,12.592432355768475,0.6380040733446668
12.741426706314087,0.47946161607139065,154.11146128396476,12.792226242626882,0.6140285717372281
12.96727991104126,0.4400593500999627,154.02942135113918,12.600179416960467,0.525734217335654
13.217489004135132,0.4408270899256002,153.93601764400265,12.650021536784978,0.4453389876459557
13.418663740158081,0.4406945538255165,153.78958764289393,12.451362308034108,0.478074106928507
13.69035267829895,0.43829694877988973,153.91702367166107,12.524879398093852,0.4035093902384513
14.032278537750244,0.4372228278986043,153.7469066732948,12.474365029378605,0.44113205373341174
14.319181442260742,0.5079138549583965,153.52547445112216,12.164798018416597,0.2434279125882671
14.592878103256226,0.5116273567143287,153.39643963066422,12.117043134825757,0.4314551730291942
14.89513897895813,0.48069905570488647,153.36669980497854,11.99547968170905,0.3040746799668564
15.139836311340332,0.48192874298055316,153.26527904712702,11.923131835180838,0.2158360752473607
15.431770324707031,0.48968853858632033,152.89386800121326,11.648675808976508,0.2499821209640863
15.683775901794434,0.495327482377746,152.70532356563353,11.488821622482197,0.289628734887561
15.955920457839966,0.540418228111054,152.38257672644377,11.23340766111715,0.2603227296719502
16.184720516204834,0.5474510577851149,152.45948192409222,11.052813510939602,0.24877429530492132
16.443403482437134,0.5551110210460112,152.25228122241154,11.018691483860858,0.3360995444272534
16.717263221740723,0.5665924915296296,152.14356895989147,10.858374017715944,0.2898584042714922
16.99077868461609,0.5721849341091493,151.98981677827797,10.679652454068423,0.2272348667073206
17.275810480117798,0.583502824109498,151.79065284070148,10.488636034681148,0.16220747399031263
17.55539894104004,0.6255851907800964,151.72934084149998,10.33584667940117,0.01850572831772664
17.793776988983154,0.6290715139559806,151.8734530917022,10.410878125950731,0.10971941740457443
18.036820888519287,0.6376482125981006,151.67841577094796,10.275228107966921,0.14529563825719607
18.285191535949707,0.6457046687685567,151.36468516858565,10.057780661354208,0.19419702483800538
18.496694803237915,0.6490374297658791,151.56230981595007,10.175342173094894,0.19949095738894496
18.922101974487305,0.6556284678950227,151.26644154245568,9.957916529731135,0.16009809985260315
19.203158617019653,0.6600650602463901,151.16009248108344,9.848299154111622,0.10686427675859218
19.45893883705139,0.6613146490304412,150.76912769369633,9.503423818727025,-0.14018049655364262
19.75204586982727,0.6643628634911872,150.91569817698158,9.632092134737176,-0.2233093247114931
20.008341550827026,0.6664142352963562,150.74488459769194,9.410748600263231,-0.2820336922278465
20.29931092262268,0.6646905234969633,150.79328438703246,9.414900572840098,-0.26479830208408206
20.572773456573486,0.6646382613939233,150.64147972345182,9.390552989044531,-0.12763953627357813
20.839661121368408,0.6636634724501446,150.57994683284957,9.23903291623691,-0.29757851137826474
21.09782075881958,0.6641784684289319,150.24318040171698,8.912496016437062,-0.261451028642868
21.3781795501709,0.6576054665365682,150.28415226925043,8.82260568748614,-0.3724077215131789
21.63887095451355,0.6536355024363233,149.98168551782305,8.630119692913745,-0.3987432359906104
21.868602752685547,0.6814082279760978,150.00386813296674,8.644755631233446,-0.3455471307929446
22.098082780838013,0.6787620357762864,149.7412107993697,8.345019866121898,-0.46131101690466103
22.303734302520752,0.6745685907849399,149.8005747759644,8.392908487577056,-0.4323783620584143
22.5699565410614,0.6628652540302097,149.63404267641118,8.268926401723775,-0.36066006033765713
22.87006902694702,0.6624243796447138,149.77150918302107,8.232860407235632,-0.4805124442601934
