X0,Y0,Theta0,X1,Y1,Theta1,X2,Y2,Theta2,X3,Y3,Theta3,X4,Y4,Theta4,X5,Y5,Theta5,X6,Y6,Theta6,X7,Y7,Theta7,X8,Y8,Theta8,X9,Y9,Theta9,X10,Y10,Theta10,X11,Y11,Theta11,X12,Y12,Theta12
-69.79760419452501,-7.498690037000805,142.64891608770245,-62.55972083849521,6.3511815787811,64.2808245584408,-54.920580919216796,14.214200588213195,87.03092949172792,-47.9238324655121,8.60035027440584,-66.17411646493049,-53.16563941476561,-1.3190841184813147,-35.38519527735036,-62.737883031326206,-13.642472498992738,-122.86248407485012,-73.88487525616875,-26.13896155323708,-38.884509057928724,-81.93418861239088,-37.99811965175191,-151.07516462305688,-91.89442430869606,-37.98374888649102,-122.66372627164932,-99.48757923908155,-29.210075902303778,118.11513019061096,-95.42987445455583,-18.883595690148276,145.54717860767207,-83.44831980714233,-14.76333092523139,23.76099986932381,-140.96871660820557,58.093122836157654,0.4497029995688588
-69.45227717299424,-7.419314882667682,139.10998737148546,-62.49813184972206,6.260369840549582,64.69430394740223,-54.76801773135997,13.974119796170935,86.00301286581694,-47.97765353270139,8.238119249426614,-67.19679741480587,-53.21030571859811,-1.7335190868987693,-35.73044690418423,-63.23221163771757,-14.197391587939897,-123.78695715597065,-74.33798305877482,-26.30945112621901,-39.82590726045184,-82.73366212631142,-37.70418170601175,-152.2072667280013,-92.82195190120919,-37.666263412944765,-124.46770813474002,-99.98495007763609,-28.679355952645324,115.30722477337316,-95.36326965288464,-18.491551582769752,143.53896311864142,-83.33998130057081,-14.573353506339053,22.980156826014564,-140.9324356913354,58.049514156896144,0.500055521014584
-69.80283522468292,-7.523451675730585,140.27630583100913,-62.55142279509476,6.266001130259757,64.18864990237061,-54.68825170419599,13.891321719679649,86.34868700968774,-48.001223177048985,8.21134773417607,-68.20907271176827,-53.46811859097793,-1.8685874967915188,-35.88770139246509,-63.09713456910787,-14.046997876371403,-123.30282841662057,-74.67210340700608,-26.548924402919567,-40.76429247392706,-83.55007180649694,-37.92808134761086,-153.96869744592905,-93.3299084453946,-37.278432700670464,-125.8783963371629,-100.5334864624918,-28.280001224588815,114.43613990375553,-95.50573013709129,-18.03547255094968,141.657768396104,-83.39531732272567,-14.32556169999972,22.342410487576906,-140.78234496099634,57.977402956128614,0.5168904139946932
-69.8145357916053,-7.547145869342317,140.1933390116932,-62.27644903237986,6.202942999468769,62.608867958650855,-54.43600394259391,13.679324521059126,84.65695243034214,-48.00843265993003,8.106561701602462,-68.886730609689,-53.4690238072736,-2.112214313616014,-36.51594603562291,-63.81018502139897,-14.096880549455904,-124.02157003468987,-75.05410861446241,-26.372594402681294,-41.059457570861426,-83.87676535110913,-37.78569297072668,-154.00471678618922,-93.8402861762955,-37.29247140197718,-125.92484860209213,-101.25005660953845,-28.340864281808066,114.0547873626701,-95.68640365291799,-18.001669459098814,141.23970641595966,-83.50768986073531,-14.260846522625457,22.02104263774539,-140.78360135940062,57.97748850948278,0.47716763085099734
-69.50498848906153,-7.4882214559206295,142.21213207903193,-61.9378240884895,5.996870596512043,61.632478839961,-54.04955669643055,13.191490187136347,82.49594538283085,-47.800280893965365,7.256735695494424,-70.52783132385251,-53.53466782138897,-2.843582475324836,-37.70002726875218,-63.80708811220991,-14.768501418183547,-125.72432794070522,-75.54538359243853,-26.59947228149499,-42.77103708542911,-84.79100304037406,-37.467929393755846,-157.2778639841402,-94.6664329119977,-36.47165810338506,-129.85455915245075,-101.59787579875781,-27.157022495536857,111.38505992977464,-95.79321316640339,-17.0342992840518,138.99333468536577,-83.58241862065027,-13.962737834399515,20.141870804021956,-140.9046324327079,58.05856984775195,0.44447666967965427
-69.56469408167085,-7.600634896589747,140.7569687486574,-61.77352473551093,5.692366996208555,60.261140461291916,-53.62714789604274,12.583865288134097,80.57294110959616,-47.68383544350083,6.379910791849951,-73.07053057432704,-53.74361806746688,-3.5713406016832723,-39.845341785161445,-64.50733683537908,-15.479154280712006,-127.05955081341631,-76.3884944172511,-26.81648372808999,-45.41767800167197,-86.09131571852673,-37.17928241748049,-160.15723292681767,-96.10587399030979,-35.744870921954046,-132.8544451142838,-102.03747900283727,-25.836329397421615,108.43584332566904,-95.97264405943571,-16.120579934688486,135.67297724434255,-83.73661640160219,-13.574545949237173,18.006311682538154,-141.00408935204013,58.0959595867232,0.44681833120508924
-69.63072295441017,-7.715202318810335,136.76513132626738,-61.545051355813754,5.560492417395037,59.616971171036155,-53.42016621479698,12.318708444250728,79.86268200831087,-47.56289459288456,6.014603187564935,-74.09410449620847,-53.915551565058564,-3.9084415475036733,-38.904869358846476,-64.93264214753958,-15.480021777082104,-127.81129657460356,-76.71634641309271,-26.866889891851635,-45.54441052785114,-86.56609346980143,-37.18045463296051,-160.3499865013798,-96.48770904924345,-35.60285921290734,-133.11753240466416,-102.18089648898163,-25.74246280299907,107.44460683981872,-96.0903905778047,-16.131391312295303,135.93817172267995,-83.88051899584788,-13.502499485062852,17.44786613900606,-141.03143563375676,58.11288372463964,0.47624265867807875
-69.62461559320484,-7.709314910912783,135.99289069423241,-61.349587135355605,5.410637848322717,58.264598295192435,-53.136287708582145,11.933185870716995,77.49098653282427,-47.416640549167724,5.456616209902571,-75.49130888133047,-54.02923761078613,-4.43513033218995,-39.98747143014927,-65.13920385122157,-15.724924824349294,-129.29786492285132,-77.30664183522106,-26.919943260838217,-46.75587482554604,-87.66746518165309,-37.03123758277753,-161.86226531333375,-97.34291394781795,-35.21113759692643,-135.4901463471048,-102.87356630883119,-25.25789619915153,105.14136878217603,-96.305266510542,-15.691203528144076,133.9916993482953,-83.83681691796542,-13.303855627379694,16.465138588658476,-140.76213735436437,57.972923125172045,0.5316278435426802
-69.76789130214958,-7.872455312053989,137.473211669581,-61.211372011268516,5.253677551450208,57.53412459626928,-52.85106966023781,11.521110005524228,76.4244308000608,-47.302586659106396,4.8895263253252,-77.30184613207435,-54.09288840446817,-4.9512441306312125,-40.51801161273373,-65.08935990250693,-16.079136999501685,-129.2905225881946,-77.76884533787396,-27.20688823754646,-48.34821281998605,-88.499960180736,-36.94213348332735,-163.75758676384777,-98.19303258493932,-34.82351688131421,-137.0451488562577,-103.09826049081532,-24.575525822090544,102.3967078389785,-96.83031794917176,-15.510664329019864,132.27831198264312,-83.68301208923393,-13.386827656475077,16.157530184711263,-140.98246799104294,58.09970867976404,0.4753112045680735
-69.75924131722986,-7.869763875036441,138.8027615646972,-61.18286393799647,5.180930169830689,56.87247298891549,-52.71397389428167,11.296159184532145,75.51896890304899,-47.44341341850048,4.6166854826556625,-78.64038434872785,-54.37934415050354,-5.144104653544107,-41.19657208026498,-65.65808074764159,-16.427300432577177,-129.895620197726,-78.31025445287324,-27.268369837446585,-50.176905750742264,-89.52740679154326,-36.937779934506764,-163.19445675419286,-99.07577811624677,-34.7143133904904,-137.0502563917944,-103.5892869140638,-24.675328130581626,100.0872129007851,-96.48380519896536,-15.50651806568716,131.496631387563,-84.04187705761461,-13.345214302447129,15.787398717795023,-140.95712416718058,58.078587555027454,0.46796431238871156
-69.57772743717092,-7.785504975669787,138.8700656690859,-60.94067610950858,5.04125272940916,55.038415351246215,-52.46289224797587,10.835788807754957,72.85281539939875,-47.444146477042004,4.007391746624471,-80.36670012954579,-54.59656729019413,-5.679110649066387,-43.20760043596203,-65.97741713379524,-16.78212507077927,-131.10209550914274,-79.03076210550708,-27.353869127351054,-51.69489910488628,-90.34828385566237,-36.57073236953606,-164.79650135039503,-99.93735463136451,-34.214130119737895,-138.57747262906187,-104.37450853300285,-24.10940777553196,98.32706557300493,-96.48633289530449,-15.122686005059244,128.61366791347317,-83.83469845088263,-13.156138746706407,15.549053698731996,-140.96804468430764,58.07080948792502,0.4738972812070419
-69.43369539725946,-7.809057045393305,134.02106968635326,-60.85154377947868,4.806901005780537,53.28740665339419,-52.04172228518881,10.164314845046599,70.72263264800421,-47.345969621773264,3.224378247828073,-82.61735253912518,-54.79472916202665,-6.4837859634334665,-43.756870735987285,-66.2806560319983,-17.24593584197439,-132.15608157464328,-79.44066235510456,-27.301555618978796,-53.14352692754724,-91.05529456795733,-36.390362749535136,-166.6435812790457,-100.40370933495866,-33.55425297437799,-139.9260496613677,-104.36663077344541,-23.28300446079883,95.96472255832994,-96.7639456556156,-14.727885806728736,126.33869623266123,-84.01475647638625,-13.387731590608286,15.09802067919346,-141.03262513140976,58.11511339189233,0.4814507022389599
-69.49590468720251,-7.878773007130982,134.50598202539845,-60.611060235874646,4.720686289092506,51.79197061200381,-51.827340881731104,9.985083330842684,69.44912100298995,-47.30661127991501,2.8153899706693397,-84.49035245573323,-55.08766354127613,-6.653837589267794,-44.30227195321917,-67.00270832227962,-17.375331490478782,-132.40211916162872,-80.21116461039324,-27.68652888230961,-53.901554739960744,-91.99097401126619,-36.4422140968458,-166.9475815362671,-101.25844203307682,-33.4752635523912,-140.81162099695126,-105.13442033900436,-23.44932809503056,93.80661717603608,-97.13139381050337,-15.067131939036148,125.97411296948901,-83.8972418245124,-13.318454651874145,14.98657890065239,-140.7778049720134,58.00610760070803,0.46995452363664636
-69.76140816518395,-7.971476589474322,136.16453980606155,-60.557365415861646,4.531375358967354,50.84029125433881,-51.5678163792937,9.538228445995594,67.9566894907355,-47.3281871153764,2.31670325807955,-86.15084805714973,-55.241565873133965,-7.194402711869121,-45.54379282337886,-67.29787319479601,-17.691432131742662,-133.60826549044552,-80.3972496745629,-27.389836133219106,-54.80659769643024,-92.40306590237299,-36.31339206903448,-168.0165430473248,-101.61442826012717,-33.15274309863357,-141.32342669747996,-104.98961989762279,-22.891500889533162,92.6442693844427,-96.88863455643151,-14.779076236031969,124.4752161151351,-83.96436385995068,-13.21561703552927,14.896511503711338,-140.87310413892698,58.04344201681894,0.5515301175391083
-69.44653442320639,-8.073133064231936,136.55077100993765,-60.42038643421679,4.22000105566582,47.989811599809656,-51.20167230519187,8.823331296314318,65.84269728953866,-47.22884331372093,1.35858969505464,-87.84486668611018,-55.468664499424285,-7.815280781083794,-47.054549838245244,-67.80719584992481,-18.050416079332994,-135.07125421412516,-81.09179205821607,-27.619443337740535,-55.40566186515306,-93.48952289187599,-36.542434658104995,-170.30379863892531,-102.23880471083459,-32.70628347770647,-143.40897345052892,-105.27269013016642,-22.346163095118545,91.11792686964903,-96.76634846617625,-14.293785709328223,122.46413077413044,-83.75780800373562,-13.244523511873929,14.345236193422865,-140.90994323558414,58.04036076700267,0.5363052675000965
-69.64219328297749,-8.134308630514564,132.9488937277211,-60.41543220205641,3.951444967106866,46.56252891882094,-51.00476457569023,8.291427729281414,63.77223314612811,-47.15945430242658,0.7568230758662589,-88.82780624039835,-55.65508371079711,-8.447263946182428,-47.51141417721876,-67.9965012380151,-18.27513963827756,-136.1344130123852,-81.45515009463509,-27.597607183401657,-56.35789140421914,-93.64711335987381,-35.93113903925439,-170.27265663011642,-102.72547395315043,-32.58007519688246,-144.56655830044406,-106.04957904903702,-22.315413155942,89.9665297381547,-96.71145178659751,-14.206215054370347,121.68606679839664,-83.898898171849,-13.019819132772373,14.004972584590359,-141.03507294281343,58.09754003716254,0.4802755220773211
-69.27784097921432,-8.206703752680887,131.38902396254935,-60.152849971010674,3.5918927862401486,45.531890166983715,-50.63687211928553,7.643847736143531,61.95156118417213,-47.128412292993985,-0.2239943423132118,-91.59759647005681,-55.92502421950381,-9.040355459799219,-49.37186035111824,-68.6362847855325,-18.796314228357332,-136.966087265965,-82.35285609267692,-27.861114421477005,-57.34507437457977,-94.58298168051536,-36.00121899697354,-171.50582598452996,-103.55202292703147,-32.31631140326529,-145.91564593606046,-106.22641435796521,-22.03546282704989,86.90736346584187,-97.75855187777952,-14.25086043965695,121.5801519691954,-84.39854968053433,-13.364395541622386,13.173200518565986,-140.88638909044118,58.03952981537018,0.4979203869181795
-69.5394126636935,-8.206164570831252,132.23567940062588,-59.931259997321405,3.5999289539336345,42.682047719483364,-50.44521862583446,7.324950418230864,59.42393534582798,-47.30955983733951,-0.7586815361587576,-93.98024241925144,-56.43538373742254,-9.537108418829192,-49.27042780437435,-69.15212071488338,-18.93157560919799,-138.212300252048,-82.98605514321915,-28.05966470769326,-58.322299890487294,-95.75453415940238,-36.25549104755043,-172.9418365550727,-104.28685410718265,-32.03190987598781,-147.17306946206563,-106.43101642151495,-21.80437794601423,84.07314486190178,-98.8964357012192,-14.641066512600364,120.35977486939555,-83.76238584329695,-13.265976395500541,13.64148887423787,-140.87591112458938,58.04374699756898,0.39745967756059863
-69.2012238857881,-8.107842194228859,130.32865456065323,-59.855563302503406,3.419224873766942,42.20759428654357,-50.14792957221536,6.872129567726448,58.29673741097915,-47.232718068926204,-1.2641466920547186,-95.51557265129065,-56.44499151297821,-9.84575359547297,-51.81893868398488,-69.53759085496318,-19.33357598664733,-138.58746508255186,-83.5570392280757,-28.081798746105463,-59.2135549611484,-96.09327935575014,-35.88696818403822,-174.08577526231366,-104.88862402831552,-31.809006595893628,-148.67998920562783,-106.78870975010553,-21.35016494818631,83.44642908257609,-96.93639657044105,-13.940882998697301,118.09233421790749,-83.82767021829113,-13.144427494553359,13.387290808579547,-140.85797412436685,58.031880842666546,0.5616077100370191
-69.17880467594898,-8.06581635273621,130.3732039103495,-60.00647577055445,3.1717230159622147,39.827692019999425,-50.184294701626726,6.417599707916781,56.1699935679363,-47.41240313208497,-1.8953971772654112,-95.54545279626744,-56.78852925408049,-10.630305567054489,-51.700717834929364,-69.7895338344795,-19.74343434128247,-139.92246888665787,-83.81603956647535,-28.052318400054325,-59.83092146513915,-97.08966689609653,-36.21395076395867,-174.93685097229306,-105.07423803415462,-31.466285200651242,-148.9027525408997,-106.98636684015068,-21.250092309823604,81.96026225810456,-96.93512939862077,-13.82736262272649,117.68672404970167,-83.88095688017083,-13.1245238788105,13.247905906732148,-140.70892981609177,57.93811920923401,0.5509783616150611
-69.26479850648577,-8.352564530884575,130.32175620326973,-59.95660413738588,2.859663468180452,38.48762872582762,-50.0878258386105,5.846666775234031,55.0878117729662,-47.46638253270603,-2.551804210195793,-96.93194945139021,-56.92735287022492,-10.780226370514672,-52.84003977963955,-70.41507587074214,-19.908708365209726,-140.22532682608374,-84.21808308053869,-28.17083797776965,-60.140698130527376,-97.02106299368134,-35.815326600769495,-174.8627281512671,-105.59476406217152,-31.416978439675667,-149.80981142944796,-107.16468046649135,-21.162166255835135,80.81242636051054,-97.14167612980091,-13.564073869140074,117.7873726862832,-83.78462291660924,-13.123023423838958,12.40375449339163,-140.62220629139009,57.89009323499538,0.5018871511864247
-69.49462378110985,-8.666524090193057,131.0761841166404,-59.84560131750314,2.5011598950609755,37.049497901572934,-49.80655282029843,5.315636415002764,53.81997595003443,-47.39442840243308,-3.1971310039450573,-99.00113434180558,-57.086048781229906,-11.20156797029432,-53.58858972485923,-70.49802749545933,-19.814215535402635,-141.40174318995244,-84.6979508205595,-28.11488662127472,-60.53626749386678,-97.39846769698494,-35.70313290767582,-175.75423009578827,-105.9970165360153,-31.247661469804108,-150.06435583501118,-107.33619944997648,-21.036420986388055,79.25472404923948,-97.29934252499967,-13.623212686289076,117.66151779538573,-84.03532613060268,-12.951633076948678,11.942539553210365,-140.67499051838126,57.91704465694888,0.553409232163089
-69.15993481007744,-8.586516515601549,127.68428744188779,-59.60537837083149,2.2395287117965763,34.54273742330004,-49.53705615140143,4.5898250142067205,51.12263035621491,-47.589898010920365,-4.092060566578998,-101.18744895684047,-57.634599131660224,-11.90108254708053,-54.716341221626614,-71.02879324830616,-20.112418424149876,-142.286560044313,-85.4637104855664,-28.25279083109009,-61.26531169513667,-98.31711469893862,-35.64107030308117,-176.43429986248026,-106.66264582331196,-30.973869514953392,-151.49721077787572,-107.89504003787525,-20.958573454606928,76.76123408226415,-97.44235743633982,-13.304861674666746,116.81969239515111,-83.90702845333755,-13.087185364889983,11.70392508707452,-140.99626733756946,58.10351863686387,0.4893178582779045
-69.10761480007892,-8.52938864564588,130.97894076835485,-59.540067886648266,1.8076166408484902,31.86763482624149,-49.30299931401602,3.600852389821815,47.620879063759304,-47.6083474614545,-5.265781659972421,-102.7063300938648,-57.946584003837074,-12.917983347791228,-56.92400508052228,-71.80773893273529,-20.94689692460829,-144.6961614438019,-86.3385468548694,-28.33150724037958,-62.400749500944784,-99.28446718272278,-35.414897234732116,-178.28282069661302,-107.47626584186825,-30.434250602279093,-153.5114491472284,-108.34983504864266,-20.422738781213944,74.67820654930614,-97.3992518255799,-13.354167941343213,114.79284361498229,-84.03797333590643,-13.006507963253725,11.349979643907544,-141.02023438937817,58.119806923866975,0.3609208883926275
-69.42411995448354,-9.019860818554264,127.56248068565245,-59.159284949909576,1.1553132936982458,28.681679476934114,-48.919615962703396,2.4155570799808506,44.5734695996838,-47.86595455673404,-6.511429860192169,-106.87177020899438,-58.5690651845256,-13.781388485462767,-58.36627235397333,-73.17088139537083,-21.78288705575368,-146.21562852324442,-87.52685258816774,-28.552571560031737,-63.97600896095975,-100.579464949961,-35.238530607618785,179.08594211798052,-108.5361740104265,-29.85798059155372,-155.64876338545375,-108.71389093515008,-19.9313882464833,70.84607200041638,-97.30368294874583,-12.898274512303189,114.1601234529,-84.07698517957763,-12.91982919401633,9.97503110930739,-141.02286625006434,58.107303433849715,0.4767534582389435
-69.39685980406044,-9.119939853216124,126.07966650458447,-58.91228734364336,0.6558658842621634,26.451611943571987,-48.55646743156926,1.4916703481217901,41.79288834359796,-48.012613622697515,-7.404875851369849,-110.17357518025283,-59.14182126948212,-14.476854601097038,-60.240589240491644,-73.3290909769724,-21.742011030730914,-147.46218720928772,-88.23062548191538,-28.578680497958885,-64.80604725045104,-101.33773447788892,-35.076216891951255,176.9446639715363,-108.98332375201991,-29.348906445005802,-157.78832010103545,-108.92577902693372,-19.335283896475616,69.48669323102143,-97.35208917757777,-12.645286995706378,112.49203037735894,-84.18297151690592,-12.802518165094455,9.466972360553736,-140.80492923915068,58.0058886402562,0.47380852619113256
-69.2811819312368,-9.300542257320433,125.04292380142944,-58.65604627926582,0.232476060090951,23.774944180042294,-48.246621868709425,0.6426516283089034,38.54880664459595,-48.22390797603007,-8.372371675796863,-113.33631787847476,-59.64536113006221,-15.018590510074858,-61.63173097685639,-74.07990283610337,-21.625397416799203,-149.12259871167413,-89.39882802950937,-28.596089750172524,-65.45030928285468,-102.00667976080888,-34.60961958826983,175.94009565406316,-109.72784630406103,-28.902861990150782,-159.32447971779138,-109.34530831277247,-19.037078097677472,66.9544037121338,-97.96819774556312,-12.42211100153903,112.02799384395666,-84.74893368521064,-13.194347442182927,8.646189215190946,-140.87772954165257,58.05500132045287,0.4422723147301094
-69.02892247261728,-9.084403846593915,125.58410761045761,-58.39885325558075,-0.01654630542802593,21.439072784477347,-48.05330384139102,-0.16534805208630843,36.003073080901764,-48.265486612159584,-9.218850962380511,-115.12892118171355,-60.02555190820007,-15.55478244235762,-63.27669854140837,-74.72882246931039,-21.926584998735716,-150.18846575411874,-89.74289672892951,-28.32943909158928,-66.3949847390288,-102.9348283520157,-34.44100745248372,174.1470747053516,-110.60209599633077,-28.514490489402128,-161.19830196703626,-109.87232232676128,-18.62716462673631,64.95438542890008,-97.53257084712723,-12.264603740057524,109.89621534658026,-83.97950209433276,-13.10033313484767,8.867703848819511,-141.03718429292593,58.10906819369894,0.42561787424841185
-69.02956237320534,-9.351363033674097,121.56931126827934,-58.232129329181056,-0.6139515731796505,19.152057732139802,-48.003576914353886,-1.2461593616533992,33.79203899012962,-48.67813118825838,-10.26918752630025,-118.24550432135243,-60.75575326430998,-16.304895705849553,-64.0857328773895,-75.93242632679537,-23.024020835225418,-150.80552769383038,-90.58894605024786,-28.43048230869514,-67.93396401271973,-104.18825185350363,-34.26825676348368,172.14415600008752,-111.28599157885017,-27.76752019892784,-163.67005583249855,-110.18513323692333,-18.013939947182223,62.548834401150934,-97.37265978377542,-11.86878438933719,108.84763875568524,-84.22472413170732,-12.819263933941166,7.345778084999088,-140.78477280646786,57.96896145119809,0.5437238225029907
-69.00965518964897,-9.273116030355048,121.0848084380394,-58.019338985152615,-0.8363688574559021,15.114975721560908,-47.82375200761459,-2.1195700405581546,29.81490297591083,-49.19409913770346,-11.077359834597722,-121.67231211237062,-61.618479620634545,-17.3018648516316,-64.9076464259593,-76.31782629101063,-24.120244103040328,-150.29452752310596,-91.5384642976627,-29.5026191128391,-71.30546946265444,-105.25175096561263,-34.278822090600734,168.28649956202108,-111.95270739626214,-27.253348030774525,-166.6988104555393,-110.1916524255282,-17.514981248188995,59.80430900044482,-97.34245334311369,-11.574595231543555,108.27330547443854,-84.19900445795611,-12.767603276071625,6.6598255946018305,-141.0460548170255,58.12917379962225,0.5466267675895208
-68.88843302652072,-9.087684836568911,119.79803271162871,-58.022919141418605,-1.058721209871643,12.12551694084926,-47.93010584164316,-2.884228404700637,26.89672401156169,-49.64684467019235,-11.794206033694692,-122.6681913687493,-62.0203137273018,-17.957261764734824,-64.30435869060112,-78.08906940925269,-25.84862697422235,-150.00975231445423,-91.732423608063,-30.18640989157582,-74.44187362319367,-105.80654598701356,-34.081407876993936,165.42768333941433,-112.35700599014793,-26.784388787596683,-169.29884831529074,-110.32832905994891,-16.936727850961315,58.781261645390664,-97.60197152284024,-11.345732045187283,106.56020637405553,-84.11804616458116,-12.914144606610812,6.854912691751735,-140.79101472182913,58.00305959537057,0.49873884415631614
-69.00646593862152,-9.075102246086324,119.8979835418281,-58.021523857151756,-1.4835016357657533,9.204064225053825,-48.045323214697966,-3.791265225277489,23.856211205764396,-50.263717233673226,-12.731830776285456,-125.61841413925015,-63.00846146719527,-18.960759646138037,-63.95058035231398,-77.80291674852968,-25.21788596800861,-149.94960878667044,-92.82668403611525,-30.757293789072463,-76.70275660440662,-107.33689543283005,-34.15246875424262,162.8505360733683,-113.2650720893629,-26.28595681885119,-172.40592902138596,-110.6682837730416,-16.35897841562885,56.95451543693461,-97.58715148749495,-11.182897600006292,105.08434886733647,-84.2309541266896,-12.774649569888876,6.356345713749751,-140.86532490821853,58.02491830993645,0.4714201911957032
-68.91718122336634,-9.01974460938403,119.75572349163578,-58.18518735047481,-1.5783127533955028,7.958499128168164,-48.247590294005285,-4.18512965837365,22.685816203139883,-50.68521556392248,-12.95466522458899,-125.96868139502672,-63.530983711195475,-19.520305293822368,-63.98434361142134,-78.07356076801788,-26.233260278342378,-149.1604259691995,-93.21882260851531,-31.31123270932129,-78.08984314961116,-107.2786994166957,-33.81494381913453,160.36157314718383,-113.08360524818524,-25.814659391606227,-174.07004589588527,-110.56563981484446,-15.957718644697895,56.59281213788369,-97.72462996579914,-10.865871062990934,104.50632005289725,-84.25190301316232,-12.863260857996572,6.024994209309482,-140.8670720854621,58.01113815741506,0.4884276997357156
-68.98008991945588,-9.09349038641755,119.70416130211436,-58.28988778579204,-1.9942901881573496,5.188879689462632,-48.38839667387052,-5.0169621502483635,19.31394660991241,-51.34549685746322,-13.867567831130433,-128.8702683316761,-64.27982845945058,-20.063259227889485,-64.43146633702271,-79.24341729873791,-26.369116116906298,-150.13522966943341,-94.02324246852514,-31.50715628184659,-80.75960881988846,-108.54630342826594,-33.56881351835892,159.1730744972475,-114.1414956764527,-25.37234651430802,-175.49177197541147,-111.1339586151632,-15.813618678321053,52.99070645808408,-97.62504527348545,-10.729790026521009,104.07825721865352,-84.17163782580977,-12.732369056041904,6.027823003142359,-140.93800687423925,58.06725093379178,0.4983397004147028
-69.16513101505888,-9.300220765761651,119.21172268759025,-58.189820714201694,-2.279248855634571,3.927991101188673,-48.49504215381368,-5.567273449073423,18.068633626637084,-51.70478429787372,-14.335606469371491,-130.9224414031256,-64.71625607663063,-20.547920872334338,-64.65525168743618,-80.54911879021955,-27.918345938464107,-152.18386620139793,-94.18856297215115,-31.72550857474389,-82.65120831543676,-108.66954297352127,-33.326004536528224,157.40624632736865,-114.44270801264027,-25.167468250009996,-176.94536925567715,-111.19076122210693,-15.624595422984495,51.922949726735396,-97.40743566233627,-10.67894848231078,103.70658312728872,-84.37920506275188,-12.773476905482333,5.043472703772181,-140.84636577468035,58.03827734304552,0.4123615324708692
-69.09343977845418,-9.334619787373864,118.76363763091287,-57.97663593850814,-2.4862130928936415,1.568773407398753,-48.387743655531665,-6.107016585879964,15.93633662883558,-51.86723730389232,-14.966561626410584,-132.84007793235912,-65.13857114242019,-20.926664690731574,-65.50503275282041,-80.02044571879023,-26.933142543988566,-151.569388822044,-94.8147341730176,-31.614464632472213,-83.294411665956,-109.50836015450496,-33.220984305787674,156.8050915793549,-114.92690437551221,-24.8429806039071,-177.64408381849572,-111.46586803253105,-15.509576316688705,49.97388574410397,-97.60381470244586,-10.808132690686161,103.00831596371913,-84.13783319123311,-12.803614807160429,5.502071980834349,-140.87137129594927,58.042451678815304,0.4762617263513391
-68.96884947425552,-9.264570865394798,118.21041640333472,-57.895754251188905,-2.630221222661791,0.6134330857614141,-48.57071723391768,-6.659455640621428,14.348554188074576,-52.18760180312016,-15.178733188815077,-132.48417357193637,-65.6590912685825,-21.49972775992181,-64.96873076132988,-80.9992059372938,-27.973605259978427,-151.00183706334116,-95.17873389040889,-32.00780857896547,-85.66283370616793,-110.13956773244458,-33.18692644668983,155.45613194162155,-114.90097439238016,-24.435949595917368,-179.81064693816427,-111.2394572861506,-14.98987468226844,50.20874184173024,-97.9167067020436,-10.636833163476616,102.15604172322985,-84.32900528612902,-12.721655738935588,4.7795029962119715,-140.94141394513676,58.07722194862051,0.5188344509820398
-68.86896416314583,-9.241853753243571,117.7471699893759,-58.035373895483616,-2.8549267819024697,-1.6022618137922655,-48.689633468480636,-7.097275845470466,12.878153855257459,-52.583375552665245,-15.550640225663646,-134.48717233949137,-66.12895670661368,-21.874842439228527,-65.29055217730108,-81.03489497845503,-27.781030549888904,-151.44784864574044,-95.60558311055661,-32.104535963587914,-86.41401721795673,-110.25175282433237,-32.887467470439276,153.43486755101947,-115.33849770384613,-24.204938642515522,178.91833822235867,-111.38033464192124,-14.803399763717707,48.836064561961116,-97.40522834963525,-10.433005984972443,101.6097911912243,-84.32786997204664,-12.740445998331253,4.691564559667154,-140.88429883385936,58.037899809137144,0.5477160445857833
-69.07375241769412,-9.259857018657776,116.23241439808118,-58.095809306200195,-3.1367833503999494,-4.4722759743795315,-49.01873444415059,-7.91068027512632,9.816315957577032,-53.491023498766296,-16.347207766113627,-136.67842525553414,-67.07810480853882,-22.414003675729326,-66.38746381723399,-82.36956006340218,-28.3050764154735,-151.98665034239184,-96.60727789652823,-32.32668469471119,-89.14241926064946,-111.22880447760976,-32.37046554813234,151.55361914920977,-116.13328012253825,-23.555383111683977,177.07651622533373,-111.62901198160357,-14.445225417472187,45.50102944465874,-97.42085409182704,-10.256176001782386,100.97418630602834,-84.31347517813495,-12.65621796303282,4.36136020380721,-140.75548391270377,57.961227671431544,0.44155232721316146
-69.00485371558425,-9.25959953936712,116.32895447392524,-58.11963995589266,-3.548943657074118,-7.505043782455315,-49.25259247221588,-8.733686349386723,6.984752724455338,-54.00071182868814,-17.092362127306195,-138.63823551694043,-67.96749998691244,-22.876228233078596,-67.07291242933782,-83.86308424687097,-29.13677713310912,-153.16376313019373,-97.90038875285782,-32.531957339436275,-90.5249278209974,-112.26400392798621,-31.992029974002982,149.2147317314346,-116.72735364287904,-22.913987115968744,174.82556207975426,-111.90405544533921,-13.963805726633794,43.67576509888213,-97.78263500673941,-10.070765947195344,100.32196148174043,-84.52761386596251,-12.758097396661537,4.202148632367144,-141.0322852437501,58.12759659906602,0.3642405142799103
